DateTime,Entries,UniqueIPs
1561735814,6291,6291
1561736715,6290,6290
1561737616,6258,6258
1561738518,6289,6289
1561739417,6398,6398
1561740313,6474,6474
1561741217,6437,6437
1561742114,6293,6293
1561743012,6232,6232
1561743917,6056,6056
1561744812,5972,5972
1561745715,6061,6061
1561746613,5910,5910
1561747515,5839,5839
1561748412,6547,6547
1561749315,6235,6235
1561750215,5933,5933
1561751117,5712,5712
1561752016,5518,5518
1561752914,5163,5163
1561753816,4920,4920
1561754717,3775,3775
1561755617,3579,3579
1561756516,3599,3599
1561757414,3532,3532
1561758313,3524,3524
1561759217,3491,3491
1561761915,3192,3192
1561762812,3054,3054
1561763717,3059,3059
1561764614,3072,3072
1561765518,2938,2938
1561766418,2938,2938
1561767314,3018,3018
1561768219,3489,3489
1561769114,4195,4195
1561770019,4423,4423
1561770915,4566,4566
1561771819,4552,4552
1561772717,4644,4644
1561773619,4696,4696
1561774516,4337,4337
1561775417,3782,3782
1561776314,3313,3313
1561777216,3128,3128
1561778115,3097,3097
1561779015,3051,3051
1561779917,2998,2998
1561780819,3023,3023
1561781714,3149,3149
1561782619,3219,3219
1561783515,3191,3191
1561784417,3107,3107
1561785317,2946,2946
1561786215,2943,2943
1561787120,2887,2887
1561788013,2838,2838
1561788920,2742,2742
1561789819,2749,2749
1561790717,2952,2952
1561791616,3277,3277
1561792517,4099,4099
1561793417,4240,4240
1561794318,4388,4388
1561795215,4716,4716
1561796119,5011,5011
1561797018,5160,5160
1561797914,5464,5464
1561798815,5663,5663
1561799720,5768,5768
1561800619,5900,5900
1561801519,5963,5963
1561802420,6001,6001
1561803319,5547,5547
1561804214,4934,4934
1561805116,4714,4714
1561806018,4511,4511
1561806916,4535,4535
1561807813,4424,4424
1561808714,4280,4280
1561809614,4073,4073
1561810513,4060,4060
1561811419,4032,4032
1561812312,4406,4406
1561813213,4787,4787
1561814114,4750,4750
1561815020,4998,4998
1561815913,5159,5159
1561816813,5334,5334
1561817714,5446,5446
1561818613,5267,5267
1561819516,5020,5020
1561820414,4871,4871
1561821316,4638,4638
1561822218,4564,4564
1561823114,4507,4507
1561824019,4591,4591
1561824914,4616,4616
1561825815,4711,4711
1561826714,4779,4779
1561827615,4856,4856
1561828513,4805,4805
1561829419,4717,4717
1561830317,4726,4726
1561831217,4906,4906
1561832116,4852,4852
1561833018,4578,4578
1561833916,4322,4322
1561834813,4341,4341
1561835715,4276,4276
1561836613,4616,4616
1561837515,4286,4286
1561838417,3874,3874
1561839314,3928,3928
1561840215,3702,3702
1561841119,3541,3541
1561842018,3055,3055
1561842918,3041,3041
1561843821,2945,2945
1561844720,2931,2931
1561845618,2858,2858
1561846517,2881,2881
1561847421,2998,2998
1561848315,3121,3121
1561849220,3220,3220
1561850115,3373,3373
1561851015,3483,3483
1561851916,3452,3452
1561852815,3355,3355
1561853714,3342,3342
1561854619,3310,3310
1561855517,3199,3199
1561856416,3262,3262
1561857316,3347,3347
1561858222,3500,3500
1561859118,3666,3666
1561860019,3952,3952
1561860935,4204,4204
1561861817,4614,4614
1561862719,4721,4721
1561863620,4908,4908
1561864520,5041,5041
1561865420,5212,5212
1561866316,5015,5015
1561867214,4851,4851
1561868115,4695,4695
1561869016,4240,4240
1561869914,3978,3978
1561870814,3829,3829
1561871723,3682,3682
1561872619,3360,3360
1561873515,3256,3256
1561874417,3332,3332
1561875321,3369,3369
1561876216,3309,3309
1561877115,3198,3198
1561878021,3254,3254
1561878916,3358,3358
1561879820,3515,3515
1561880720,3764,3764
1561881617,3663,3663
1561882515,3623,3623
1561883419,3701,3701
1561884317,3849,3849
1561885216,3877,3877
1561886121,3967,3967
1561887021,3785,3785
1561887916,3822,3822
1561888816,3879,3879
1561889716,3833,3833
1561890618,3708,3708
1561891519,3556,3556
1561892415,3311,3311
1561893316,3278,3278
1561894221,3220,3220
1561895118,3221,3221
1561896015,3224,3224
1561896919,3258,3258
1561897815,3338,3338
1561898721,3473,3473
1561899617,3750,3750
1561900513,3874,3874
1561901415,4002,4002
1561902316,4203,4203
1561903214,4287,4287
1561904118,4543,4543
1561905018,4929,4929
1561905918,5102,5102
1561906819,5224,5224
1561907717,5457,5457
1561908617,5772,5772
1561909516,6152,6152
1561910420,6404,6404
1561911316,6561,6561
1561912217,6729,6729
1561913116,6937,6937
1561914016,7174,7174
1561914916,7358,7358
1561915815,7728,7728
1561916713,7814,7814
1561917613,7987,7987
1561918516,8111,8111
1561919414,8182,8182
1561920316,8229,8229
1561921216,8318,8318
1561922112,8435,8435
1561923012,8504,8504
1561923912,8543,8543
1561924814,8696,8696
1561925712,7021,7021
1561926611,6302,6302
1561927514,6346,6346
1561928412,6397,6397
1561929312,6508,6508
1561930215,6793,6793
1561931114,7427,7427
1561932012,8048,8048
1561932910,8357,8357
1561933810,8589,8589
1561934712,8879,8879
1561935610,9212,9212
1561936510,9532,9532
1561937411,9936,9936
1561938310,10301,10301
1561939210,10737,10737
1561940109,10852,10852
1561941009,11117,11117
1561941909,11280,11280
1561942810,11355,11355
1561943708,11473,11473
1561944612,11675,11675
1561945511,11794,11794
1561946410,11908,11908
1561947331,12073,12073
1561948208,12024,12024
1561949108,11864,11864
1561950008,11589,11589
1561950909,10790,10790
1561951809,10271,10271
1561952710,9766,9766
1561953608,9040,9040
1561954510,8308,8308
1561955409,7596,7596
1561956310,7094,7094
1561957211,6888,6888
1561958110,6642,6642
1561959010,6372,6372
1561959908,6135,6135
1561960810,5825,5825
1561961708,5841,5841
1561962611,5903,5903
1561963510,5675,5675
1561964410,5647,5647
1561965311,5857,5857
1561966210,5924,5924
1561967110,6080,6080
1561968011,6257,6257
1561968910,6537,6537
1561969810,6560,6560
1561970711,6673,6673
1561971610,6720,6720
1561972510,6986,6986
1561973409,7188,7188
1561974310,7476,7476
1561975208,7761,7761
1561976109,7997,7997
