DateTime,AddedIPs,RemovedIPs
1561797722,25,6
1561800123,0,10
1561802522,0,1
1561803122,0,1
1561806122,0,2
1561808522,0,3
1561809722,0,2
1561810921,0,2
1561813322,0,3
1561814522,30,0
1561818122,0,4
1561820522,0,5
1561821722,0,1
1561822922,0,1
1561824122,0,6
1561824722,21,0
1561827722,0,9
1561830122,0,6
1561831322,0,5
1561832522,0,5
1561833721,0,13
1561834922,18,5
1561836122,0,2
1561837322,0,2
1561840922,0,1
1561843322,0,10
1561844522,0,20
1561845722,38,10
1561846323,1,0
1561846922,0,2
1561849322,0,1
1561852923,0,12
1561854122,0,36
1561855322,0,7
1561856522,11,7
1561857722,0,1
1561860122,0,2
1561861322,0,8
1561862522,0,8
1561863722,0,13
1561864322,0,8
1561864922,0,8
1561866122,0,1
1561866722,15,0
1561868522,0,17
1561869722,0,2
1561870922,0,2
1561872122,0,4
1561873322,0,11
1561874522,0,7
1561875722,0,6
1561878122,33,14
1561882922,0,3
1561883522,0,2
1561885322,0,12
1561885922,0,1
1561887722,0,2
1561888922,25,3
1561891322,0,1
1561893722,0,4
1561896722,0,3
1561897322,0,5
1561898521,0,6
1561900922,32,3
1561902122,0,2
1561902721,0,2
1561903923,0,2
1561904522,0,1
1561905722,0,4
1561906922,0,10
1561909321,0,2
1561910522,0,4
1561911123,0,4
1561911722,0,4
1561912322,23,0
1561914722,0,1
1561916522,0,4
1561917722,0,5
1561918322,0,2
1561918922,0,2
1561920122,0,12
1561921322,0,4
1561922522,0,3
1561923722,23,0
1561924322,0,7
1561924922,0,2
1561926122,0,1
1561927922,0,3
1561928521,0,7
1561929122,0,1
1561930922,0,14
1561932122,0,1
1561934522,14,4
1561939324,0,6
1561940522,0,3
1561941722,0,3
1561945922,24,0
1561946521,0,8
1561948321,0,9
1561950122,0,13
1561951322,0,2
1561952522,0,2
1561953122,0,1
1561954322,0,3
1561954921,0,10
1561956122,0,6
1561957322,36,3
1561957922,0,4
1561959721,0,13
1561960922,0,18
1561961522,1,1
1561962722,0,6
1561963922,0,1
1561965122,0,1
1561965721,0,3
1561968122,0,1
1561969322,20,4
1561970522,0,4
1561971722,0,6
1561972322,0,1
1561974122,0,1
1561975322,0,7
