DateTime,Entries,UniqueIPs
1561004664,2066,2066
1561006598,1879,1879
1561008495,1878,1878
1561010429,1891,1891
1561012367,1864,1864
1561014298,1860,1860
1561016196,1859,1859
1561018096,1868,1868
1561020048,1864,1864
1561021944,1863,1863
1561023859,1861,1861
1561025793,1863,1863
1561027704,1859,1859
1561029629,1863,1863
1561031562,1867,1867
1561033472,1867,1867
1561036585,1863,1863
1561038533,1864,1864
1561040693,1859,1859
1561042569,1852,1852
1561044500,1039,1039
1561046426,548,548
1561048334,736,736
1561050287,951,951
1561052171,1327,1327
1561054094,1866,1866
1561056036,2286,2286
1561057943,2835,2835
1561059856,2840,2840
1561061771,2825,2825
1561063701,2832,2832
1561065636,2832,2832
1561067546,2840,2840
1561069460,2844,2844
1561071398,2850,2850
1561073312,3295,3295
1561075234,4364,4364
1561077157,4372,4372
1561079091,4372,4372
1561080986,4372,4372
1561082925,4371,4371
1561084834,4371,4371
1561086770,4375,4375
1561088655,4374,4374
1561090602,4345,4345
1561092504,4348,4348
1561094432,4365,4365
1561096351,4519,4519
1561098266,4519,4519
1561100170,4522,4522
1561102112,4523,4523
1561104063,4520,4520
1561105958,4518,4518
1561107889,4516,4516
1561109780,4514,4514
1561111736,4516,4516
1561113613,4512,4512
1561115537,4512,4512
1561117464,4520,4520
1561119394,4527,4527
1561121301,4531,4531
1561123230,4533,4533
1561125154,4535,4535
1561127081,4539,4539
1561128967,4540,4540
1561130891,4541,4541
1561132856,4541,4541
1561134739,4587,4587
1561136674,4586,4586
1561138601,4588,4588
1561140533,4593,4593
1561142440,4593,4593
1561144342,4590,4590
1561146271,4590,4590
1561148176,4600,4600
1561150344,4598,4598
1561152268,4596,4596
1561154197,4598,4598
1561156354,4600,4600
1561158434,4597,4597
1561160425,3761,3761
1561162334,3119,3119
1561164263,3117,3117
1561166199,3114,3114
1561168106,3129,3129
1561170011,3131,3131
1561171949,3129,3129
1561173862,3186,3186
1561175791,3196,3196
1561177700,3202,3202
1561179649,3206,3206
1561181535,3126,3126
1561183479,3045,3045
1561185377,3052,3052
1561187330,3053,3053
1561189210,3062,3062
1561191144,3066,3066
1561193075,3071,3071
1561194975,3072,3072
1561196904,3072,3072
1561198826,3216,3216
1561200730,3407,3407
1561202661,3473,3473
1561204568,3540,3540
1561206511,3602,3602
1561208451,3741,3741
1561210337,3954,3954
1561212277,3753,3753
1561214191,2997,2997
1561216114,2272,2272
1561218043,2300,2300
1561219955,2304,2304
1561221885,2263,2263
1561223777,2269,2269
1561225713,2269,2269
1561227620,2268,2268
1561229567,2267,2267
1561231474,2274,2274
1561233371,2280,2280
1561235301,2287,2287
1561237241,2291,2291
1561239145,2318,2318
1561241081,2345,2345
1561242977,2344,2344
1561244941,2350,2350
1561246828,2351,2351
1561248983,2353,2353
1561250902,2351,2351
1561252835,2356,2356
1561254733,2358,2358
1561256672,2361,2361
1561258592,2364,2364
1561260512,2331,2331
1561263377,2333,2333
1561265303,2335,2335
1561267232,2486,2486
1561269133,2498,2498
1561271068,2496,2496
1561273000,2497,2497
1561274909,2496,2496
1561277794,2490,2490
1561279726,2489,2489
1561281629,2491,2491
1561283554,2486,2486
1561285464,2336,2336
1561287372,2141,2141
1561289312,2072,2072
1561291248,1958,1958
1561293149,1853,1853
1561295075,1674,1674
1561296984,1423,1423
1561298894,1270,1270
1561300839,1122,1122
1561302766,986,986
1561304660,980,980
1561306580,978,978
1561308512,977,977
1561310411,984,984
1561312349,984,984
1561314256,979,979
1561316168,976,976
1561318365,1112,1112
1561320286,1109,1109
1561322179,1156,1156
1561324129,1151,1151
1561326014,1101,1101
1561327963,1088,1088
1561329852,1089,1089
1561331787,1090,1090
1561333693,1095,1095
1561335615,1345,1345
1561337564,1550,1550
1561339461,1915,1915
1561341370,2263,2263
1561343323,2471,2471
1561345267,2677,2677
1561347133,2938,2938
1561349104,3141,3141
1561350983,3612,3612
1561352932,4008,4008
1561354832,4337,4337
1561356734,4731,4731
1561358661,5164,5164
1561360622,5452,5452
1561362496,5775,5775
1561364432,6291,6291
1561366353,6685,6685
1561368257,6878,6878
1561370182,6979,6979
1561372114,6991,6991
1561374082,7087,7087
1561375947,7151,7151
1561377862,7157,7157
1561379775,7162,7162
1561381731,7163,7163
1561383633,7161,7161
1561385535,7168,7168
1561387348,7163,7163
1561389394,7159,7159
1561391296,7154,7154
1561393231,7216,7216
1561395172,7218,7218
1561397066,7219,7219
1561398980,7215,7215
1561400918,7221,7221
1561402871,7225,7225
1561404765,7122,7122
1561406904,7129,7129
1561408810,7138,7138
1561410774,7139,7139
1561412676,7139,7139
1561414720,7140,7140
1561416802,7139,7139
1561418678,7138,7138
1561420597,7137,7137
1561422494,6857,6857
1561424485,6615,6615
1561426356,6312,6312
1561428282,5978,5978
1561430446,5777,5777
1561432349,5614,5614
1561434257,5349,5349
1561436208,5110,5110
1561438093,4699,4699
1561440011,4343,4343
1561441943,3997,3997
1561443857,3631,3631
1561445796,3266,3266
1561447702,2976,2976
1561450606,2352,2352
1561452504,1990,1990
1561454410,1598,1598
1561456359,1456,1456
1561458249,1437,1437
1561460173,1288,1288
1561462123,1127,1127
1561464044,1102,1102
1561465953,1091,1091
1561467874,1083,1083
1561470013,1073,1073
1561471939,1066,1066
1561473881,1065,1065
1561475791,1067,1067
1561477961,1062,1062
1561480122,1011,1011
1561482041,1012,1012
1561483937,1013,1013
1561485894,1074,1074
1561487783,1116,1116
1561489736,1114,1114
1561491655,1106,1106
1561493565,1098,1098
1561495475,1093,1093
1561497391,1112,1112
1561499539,1104,1104
1561501459,1109,1109
1561503366,1105,1105
1561505332,1123,1123
1561507249,1166,1166
1561509140,1193,1193
1561511085,1228,1228
1561512985,1224,1224
1561514925,1221,1221
1561516838,1218,1218
1561518745,1227,1227
1561520677,1192,1192
1561522843,1189,1189
1561524765,1200,1200
1561526663,1212,1212
1561528590,1988,1988
1561530490,2635,2635
1561532453,2632,2632
1561534361,2629,2629
1561536304,2962,2962
1561538199,2968,2968
1561540369,2970,2970
1561542275,3024,3024
1561544195,3113,3113
1561546102,3125,3125
1561548032,3125,3125
1561549931,3131,3131
1561551865,3128,3128
1561553780,3139,3139
1561555714,3139,3139
1561557633,3136,3136
1561559561,3132,3132
1561561482,3127,3127
1561563386,3122,3122
1561565323,3122,3122
1561567244,3130,3130
1561569434,3128,3128
1561571319,3121,3121
1561573234,3059,3059
1561575157,3051,3051
1561577052,3052,3052
1561579240,3062,3062
1561581149,3058,3058
1561583062,3055,3055
1561584971,3053,3053
1561586902,3057,3057
1561589044,3056,3056
1561590980,3050,3050
1561592932,3016,3016
1561594809,2978,2978
1561596771,2954,2954
1561598685,3249,3249
1561600574,3826,3826
1561602495,4427,4427
1561604452,5182,5182
1561606337,5659,5659
1561608298,5866,5866
1561610206,5851,5851
1561612118,6003,6003
1561614012,5719,5719
1561615943,5177,5177
1561617855,4968,4968
1561619796,4972,4972
1561621705,4440,4440
1561623610,4454,4454
1561625564,4451,4451
1561627502,4394,4394
1561629391,4258,4258
1561631337,4171,4171
1561633279,4176,4176
1561635162,4185,4185
1561637102,4179,4179
1561638982,4180,4180
1561640890,4169,4169
1561642810,4188,4188
1561644779,4201,4201
1561646652,4232,4232
1561648844,4237,4237
1561650752,4233,4233
1561652667,4226,4226
1561654575,4251,4251
1561656515,4374,4374
1561658455,4369,4369
1561660336,4373,4373
1561662504,4376,4376
1561664411,4375,4375
1561666342,4378,4378
1561668293,4389,4389
1561670176,4387,4387
1561672108,4384,4384
1561674009,4387,4387
1561676199,4427,4427
1561678111,4426,4426
1561680035,4565,4565
1561681938,4568,4568
1561684127,4567,4567
1561686033,3979,3979
1561687948,3488,3488
1561689873,2801,2801
1561691798,2145,2145
1561693702,1668,1668
1561695607,1653,1653
1561697551,1620,1620
1561699460,1498,1498
1561701381,1480,1480
1561703313,1447,1447
1561705257,1446,1446
1561707139,1438,1438
1561709077,1419,1419
1561710984,1419,1419
1561712895,1421,1421
1561714848,1435,1435
1561716750,1461,1461
1561718655,1466,1466
1561720595,1467,1467
1561722506,1457,1457
1561724422,1438,1438
1561726333,1432,1432
1561728287,1490,1490
1561730175,1695,1695
1561732337,1689,1689
1561734272,2142,2142
1561736319,3611,3611
1561738362,4190,4190
1561740287,4494,4494
1561742185,4636,4636
1561744096,4999,4999
1561746038,5175,5175
1561747959,5405,5405
1561749853,5734,5734
1561751785,6079,6079
1561753716,6311,6311
1561755667,6536,6536
1561757565,6838,6838
1561759496,7078,7078
1561761456,7415,7415
1561763300,7437,7437
1561765456,7323,7323
1561767380,7327,7327
1561769303,7333,7333
1561771236,7337,7337
1561773160,7338,7338
1561775072,7343,7343
1561776973,7344,7344
1561778894,7327,7327
1561781800,7333,7333
1561783747,7296,7296
1561785640,7294,7294
1561787552,7296,7296
1561789462,7367,7367
1561791369,7449,7449
1561793292,7500,7500
1561795282,7552,7552
1561797153,7555,7555
1561799096,7631,7631
1561800988,7630,7630
1561802934,7621,7621
1561804812,7624,7624
1561806758,7619,7619
1561808680,7620,7620
1561810578,7624,7624
1561812497,7625,7625
1561814441,7628,7628
1561816342,7624,7624
1561818252,7325,7325
1561820203,6935,6935
1561822114,5916,5916
1561824107,4904,4904
1561825937,4738,4738
1561827876,4681,4681
1561829805,4371,4371
1561831728,4204,4204
1561833884,3986,3986
1561835802,3837,3837
1561837702,3470,3470
1561839639,3320,3320
1561841569,3268,3268
1561843477,3100,3100
1561845371,2853,2853
1561847287,2550,2550
1561849243,2406,2406
1561851188,2409,2409
1561853097,2402,2402
1561855009,2394,2394
