DateTime,AddedIPs,RemovedIPs
1561780922,5,0
1561781522,10,3
1561782122,9,48
1561783322,3,9
1561783922,12,0
1561784523,2,0
1561785722,1,13
1561786922,0,25
1561788122,4,0
1561788722,2,5
1561789323,3,0
1561790522,4,7
1561791722,16,6
1561792922,1,2
1561794122,41,5
1561794722,7,15
1561795322,27,33
1561795922,4,3
1561796522,49,2
1561797722,7,0
1561798322,0,5
1561798922,6,22
1561800123,3,4
1561801322,4,2
1561802522,5,4
1561803122,4,0
1561803722,2,15
1561804323,3,0
1561804922,3,5
1561805522,14,3
1561806122,2,3
1561807322,7,0
1561808522,2,16
1561809722,13,7
1561810922,8,30
1561811522,9,0
1561812121,2,0
1561813322,7,2
1561814522,9,1
1561815723,9,8
1561816922,3,2
1561817523,1,4
1561818123,6,58
1561818722,2,50
1561819322,5,12
1561820522,3,5
1561821122,49,0
1561821722,40,5
1561822922,9,6
1561824122,2,3
1561824722,5,6
1561825322,5,0
1561825922,4,23
1561826522,4,0
1561827123,10,3
1561827722,5,0
1561828922,2,3
1561830122,12,0
1561831323,11,23
1561831923,3,6
1561832522,8,0
1561833722,7,14
1561834922,7,0
1561835522,2,1
1561836122,32,8
1561837322,1,8
1561838522,7,0
1561839122,1,2
1561839722,1,11
1561840322,5,5
1561840922,5,2
1561841522,5,0
1561842122,14,0
1561843322,4,29
1561844522,3,0
1561845121,8,6
1561845722,5,8
1561846323,0,3
1561846922,3,6
1561848123,13,0
1561849322,0,18
1561850522,3,4
1561851122,3,7
1561851722,2,0
1561852923,1,17
1561853522,1,0
1561854122,1,16
1561855322,1,4
1561856522,2,8
1561857122,1,0
1561857722,1,13
1561858923,3,7
1561860122,3,0
1561860722,0,3
1561861322,1,14
1561862522,48,2
1561863122,6,6
1561863722,6,0
1561864322,3,5
1561864923,6,0
1561865522,7,1
1561866122,4,3
1561866723,0,14
1561867322,7,0
1561868522,0,2
1561869122,2,20
1561869722,13,10
1561870922,4,0
1561872122,1,20
1561872722,4,8
1561873322,5,0
1561873922,6,7
1561874522,1,2
1561875123,1,9
1561875722,3,0
1561876922,46,10
1561878122,47,6
1561879323,8,13
1561880522,4,8
1561881722,4,29
1561882922,2,0
1561884122,3,11
1561885322,9,17
1561885922,1,3
1561886523,0,7
1561887122,4,0
1561887722,6,0
1561888922,13,12
1561889522,4,6
1561890122,1,0
1561891322,7,17
1561892522,1,0
1561893723,3,10
1561894323,1,0
1561894922,2,0
1561895522,4,1
1561896122,6,0
1561896722,2,3
1561897322,6,0
1561897922,4,18
1561898522,0,23
1561899722,14,12
1561900322,1,2
1561900922,7,3
1561902122,5,0
1561902722,9,2
1561903322,8,48
1561903923,5,3
1561904523,5,0
1561905722,3,15
1561906922,37,0
1561908122,3,69
1561908722,6,0
1561909322,5,6
1561910522,3,4
1561911722,8,12
1561912322,2,0
1561912923,9,0
1561913523,1,2
1561914122,3,0
1561914722,8,14
1561915322,5,2
1561915922,5,0
1561916522,13,0
1561917722,34,17
1561918322,8,32
1561918922,4,3
1561920122,33,6
1561921322,20,22
1561921922,2,0
1561922522,27,0
1561923122,7,2
1561923723,16,0
1561924922,2,4
1561926122,4,4
1561926722,9,5
1561927322,5,2
1561928522,1,0
1561929123,5,5
1561929722,2,0
1561930922,10,13
1561931522,4,0
1561932122,2,0
1561933323,2,31
1561934522,10,17
1561935722,4,8
1561936323,2,15
1561936922,3,0
1561938122,1,6
1561938722,1,4
1561939324,7,3
1561939922,2,0
1561940522,3,5
1561941122,5,0
1561941722,8,0
1561942322,41,4
1561942922,48,57
1561944122,4,13
1561944722,3,42
1561945322,13,0
1561946522,1,12
1561947122,5,4
1561947722,6,7
1561948322,35,4
1561948922,1,0
1561950122,0,7
1561951322,4,0
1561951922,10,8
1561952522,11,0
1561954322,4,23
1561954922,5,7
1561955522,9,0
1561956122,4,59
1561957323,9,34
1561958522,6,10
1561959122,5,2
1561959721,3,2
1561960322,12,0
1561960922,20,0
1561961523,9,3
1561963322,10,3
1561963922,3,8
1561964522,6,3
1561965122,6,4
1561965722,11,7
1561966322,2,7
1561966922,7,0
1561968122,6,4
1561969322,12,15
1561969922,10,17
1561970522,8,52
1561971722,49,6
1561972322,1,18
1561972922,2,0
1561974122,8,7
1561974722,8,5
1561975323,1,5
1561976522,6,9
