DateTime,AddedIPs,RemovedIPs
1561480323,10,0
1561480922,6,21
1561482122,11,0
1561483322,37,44
1561483921,35,12
1561484522,34,6
1561485722,24,0
1561486322,1,6
1561486922,2,0
1561488122,11,84
1561489322,50,0
1561490522,37,40
1561491722,50,29
1561492922,42,24
1561493522,3,10
1561494122,5,0
1561494722,14,10
1561495322,1,0
1561496522,14,28
1561497122,9,0
1561497722,0,41
1561498922,43,0
1561500121,46,34
1561500723,15,17
1561501322,8,0
1561501922,2,2
1561502522,3,0
1561503122,2,0
1561503722,0,21
1561504922,5,0
1561506122,22,46
1561507323,16,37
1561507922,46,46
1561508522,38,0
1561509721,27,42
1561510322,22,16
1561510922,5,0
1561511523,8,0
1561512122,4,1
1561513322,17,23
1561514522,5,13
1561515723,58,70
1561516922,47,0
1561517522,11,10
1561518122,2,85
1561519322,25,27
1561520522,45,38
1561521122,7,0
1561521722,5,4
1561522922,11,7
1561524123,43,28
1561525323,44,56
1561525922,6,0
1561526522,6,19
1561527722,9,0
1561528922,50,74
1561530122,43,0
1561531322,17,53
1561532522,58,29
1561533122,20,0
1561533723,21,44
1561534922,31,0
1561535522,11,27
1561536122,3,3
1561537322,12,7
1561538522,37,65
1561539122,9,0
1561539722,8,0
1561540322,20,45
1561540922,29,8
1561542122,21,5
1561542722,4,6
1561543322,4,3
1561544522,3,4
1561545122,5,0
1561545722,3,0
1561546921,3,8
1561548122,7,0
1561548722,12,18
1561549322,11,11
1561550522,12,0
1561551122,1,5
1561551722,5,19
1561552322,3,0
1561552922,1,14
1561554122,33,0
1561555322,34,31
1561555922,10,41
1561556522,16,0
1561557122,18,28
1561557721,6,0
1561558922,22,15
1561560122,19,16
1561561323,21,32
1561562522,10,40
1561563722,8,21
1561564922,40,29
1561565522,9,0
1561566122,17,22
1561566722,11,14
1561567322,11,12
1561568522,18,13
1561569122,4,23
1561569723,20,27
1561570922,13,24
1561572122,10,17
1561573322,15,16
1561574522,6,0
1561575122,34,35
1561575722,6,0
1561576922,30,37
1561578122,36,72
1561578723,22,0
1561579322,16,2
1561579922,39,3
1561580522,4,20
1561581122,10,1
1561581722,4,0
1561582922,5,23
1561583522,5,11
1561584122,3,1
1561585322,53,62
1561586522,48,0
1561588922,29,34
1561589522,8,4
1561590122,5,0
1561591322,13,6
1561592522,6,12
1561592949,2,13
1561593122,1,0
1561593723,0,24
1561594322,48,57
1561594922,57,44
1561597322,1,46
1561597922,0,14
1561599122,0,21
1561600922,0,7
1561602123,0,39
1561602723,2,46
1561603323,0,8
1561603922,0,1
1561604522,69,0
1561605722,0,51
1561606922,0,48
1561608122,0,31
1561609322,0,19
1561610522,0,75
1561612922,0,19
1561614122,0,65
1561615322,57,0
1561616522,0,53
1561617722,0,37
1561618322,0,38
1561618923,2,0
1561620122,0,94
1561622523,0,20
1561623722,0,24
1561624322,53,32
1561626123,0,57
1561627322,1,30
1561628522,0,53
1561629722,0,34
1561632122,0,15
1561633322,0,13
1561634523,0,29
1561635722,0,26
1561637522,0,5
1561638123,0,19
1561639322,0,8
1561639923,0,51
1561640522,0,51
1561641722,66,0
1561642322,0,25
1561642922,0,50
1561644122,0,58
1561645322,0,17
1561647723,2,54
1561650122,0,15
1561651322,52,57
1561652522,0,58
1561653122,0,29
1561654323,0,44
1561654923,0,12
1561656123,0,30
1561656722,0,18
1561657322,0,18
1561658522,0,26
1561659723,0,6
1561660923,67,43
1561662122,0,77
1561663322,0,75
1561664523,1,0
1561665722,0,66
1561666923,0,78
1561668122,0,34
1561670522,0,90
1561671722,57,0
1561672922,1,146
1561675922,0,12
1561676522,0,60
1561677722,0,24
1561680123,0,10
1561680722,68,118
1561682522,0,1
1561688523,0,4
1561690922,53,70
1561695722,0,2
1561696923,1,0
1561700523,54,0
1561701122,0,61
1561705322,0,3
1561711322,75,63
1561719722,1,0
1561728122,46,48
1561734123,0,3
1561736522,0,76
1561737722,71,0
1561741922,0,2
1561742522,1,0
1561746122,0,66
1561747322,62,0
1561750922,0,4
1561756922,0,74
1561757522,82,0
1561759322,1,0
1561765322,0,3
1561767722,48,58
1561774923,2,0
1561777322,40,65
1561783322,0,3
1561786922,0,49
1561788122,86,0
1561791722,1,0
1561796521,0,56
1561797722,65,0
1561800123,0,2
1561806122,0,1
1561810921,0,1
1561813322,0,71
1561814522,56,0
1561822922,0,45
1561824722,49,0
1561828922,0,2
1561833721,0,76
1561834922,57,0
1561836122,0,1
1561844522,0,58
1561845722,56,0
1561846323,1,0
1561852923,0,77
1561856522,30,0
1561861322,0,4
1561862522,0,60
1561866722,38,0
1561874522,0,43
1561878122,85,5
1561880522,1,0
1561883522,0,81
1561888922,59,0
1561898521,0,1
1561900922,82,56
1561905722,0,1
1561911123,0,49
1561912322,68,0
1561914722,0,1
1561921322,0,44
1561922522,0,2
1561923722,51,0
1561930922,0,59
1561933323,0,1
1561934522,41,0
1561940522,0,1
1561941722,0,52
1561945922,56,0
1561950122,0,1
1561953122,0,40
1561957322,67,1
1561961522,1,0
1561963322,0,52
1561965721,0,4
1561969322,59,0
1561975322,0,72
