DateTime,AddedIPs,RemovedIPs
1559916211,1,2
1559923408,3,3
1559927009,1,0
1559930608,2,0
1559937810,2,2
1559941351,1,0
1559945009,3,0
1559948609,1,0
1559952209,1,3
1559955809,0,1
1559959349,1,0
1559962950,3,4
1559966549,4,0
1559970209,0,3
1559973751,1,3
1559977410,1,0
1559981009,0,4
1559984549,1,0
1559988211,1,2
1559991749,1,0
1559995351,0,5
1559998949,0,1
1560002609,3,0
1560006151,2,3
1560009749,2,1
1560013409,0,1
1560017011,1,0
1560020611,1,3
1560024210,1,0
1560031410,2,3
1560034950,2,3
1560038553,0,3
1560042153,1,3
1560045752,0,2
1560049352,2,0
1560053010,3,7
1560056552,0,1
1560060150,2,0
1560063810,0,2
1560067412,1,0
1560071010,1,6
1560078150,3,1
1560081810,1,0
1560088953,6,3
1560092550,0,1
1560096152,2,0
1560099751,2,2
1560103411,1,0
1560107011,3,0
1560110611,1,0
1560114151,2,3
1560117751,2,0
1560121410,2,2
1560125011,0,1
1560135811,1,4
1560139351,6,3
1560143011,1,0
1560146551,0,1
1560150211,0,1
1560153751,3,3
1560156091,0,2
1560160953,5,6
1560164552,1,0
1560168151,2,0
1560171751,1,7
1560175412,1,0
1560182552,2,6
1560186153,2,2
1560189753,2,0
1560193412,1,0
1560196952,2,1
1560200551,2,4
1560204214,2,2
1560207814,1,1
1560211352,1,0
1560214953,1,0
1560218553,0,3
1560222153,1,6
1560225753,2,1
1560229353,3,0
1560232953,1,0
1560236553,2,0
1560240154,3,2
1560243813,2,1
1560247353,2,2
1560250953,1,1
1560254613,2,4
1560258213,1,0
1560261813,1,2
1560265413,2,3
1560268953,3,0
1560272554,1,0
1560276253,1,2
1560279817,2,0
1560283362,8,1
1560290633,2,0
1560294252,1,0
1560297819,1,2
1560301355,1,0
1560304194,1,0
1560308615,1,6
1560312155,5,0
1560315779,2,3
1560319416,0,2
1560344588,4,11
1560348200,1,4
1560355423,3,2
1560359062,1,0
1560377000,7,11
1560380588,1,0
1560384189,1,1
1560387786,0,1
1560391384,2,4
1560394988,2,0
1560398586,2,6
1560402250,1,0
1560405816,1,4
1560413001,2,0
1560416627,2,0
1560423811,1,0
1560434614,2,6
1560459798,16,8
1560464371,4,0
1560466993,1,1
1560470530,1,0
1560474188,0,1
1560481390,2,4
1560484989,2,2
1560488586,2,0
1560492261,1,2
1560495828,2,2
1560502997,1,1
1560506605,3,1
1560513799,1,3
1560520994,2,0
1560524596,0,13
1560528216,2,0
1560531796,1,0
1560535395,2,0
1560538990,3,0
1560542536,1,0
1560546193,2,0
1560549815,3,1
1560553392,2,0
1560560590,1,0
1560564189,2,3
1560567790,2,0
1560571390,6,4
1560574989,0,4
1560582194,2,3
1560585793,2,0
1560589394,3,0
1560603793,4,7
1560607332,1,0
1560610999,0,1
1560614595,2,3
1560621797,3,6
1560625399,2,0
1560629002,2,4
1560636234,3,1
1560639735,0,2
1560643395,1,1
1560646996,2,1
1560654193,2,6
1560657793,3,0
1560661392,2,3
1560664993,1,0
1560668592,0,3
1560672196,0,1
1560675793,1,9
1560679393,1,0
1560682992,2,0
1560686533,5,0
1560690132,3,0
1560693793,0,3
1560700992,2,2
1560704592,0,5
