DateTime,Entries,UniqueIPs
1560236553,1669,1838
1560240154,1668,1837
1560243813,1666,1836
1560247353,1666,1836
1560250953,1667,1837
1560254613,1666,1836
1560258213,1667,1837
1560261813,1668,1838
1560265413,1668,1838
1560268953,1671,1841
1560272554,1672,1842
1560276253,1672,1842
1560279817,1673,1843
1560283362,1675,1845
1560290633,1676,1846
1560294252,1677,1847
1560297819,1675,1845
1560301355,1676,1846
1560304194,1676,1846
1560308615,1669,1839
1560312155,1673,1843
1560315779,1672,1842
1560319416,1670,1840
1560344588,1672,1841
1560355423,1668,1836
1560359062,1667,1835
1560377000,1670,1840
1560380588,1671,1841
1560384189,1668,1838
1560391384,1668,1837
1560394988,1670,1839
1560398586,1671,1840
1560402250,1669,1838
1560405816,1668,1837
1560413001,1667,1836
1560416627,1669,1838
1560420200,1667,1836
1560423811,1666,1835
1560434614,1664,1833
1560438207,1661,1829
1560459798,1664,1834
1560464371,1665,1835
1560466993,1666,1836
1560470530,1667,1837
1560477787,1666,1836
1560481390,1667,1837
1560484989,1669,1839
1560488586,1671,1841
1560492261,1670,1840
1560495828,1672,1838
1560502997,1672,1838
1560506605,1675,1840
1560513799,1674,1839
1560517411,1673,1838
1560520994,1675,1840
1560524596,1671,1835
1560528216,1673,1837
1560531796,1670,1834
1560535395,1671,1834
1560538990,1672,1835
1560542536,1671,1834
1560546193,1671,1834
1560549815,1672,1835
1560553392,1673,1836
1560556988,1672,1835
1560560590,1673,1836
1560564189,1674,1837
1560567790,1675,1839
1560571390,1678,1841
1560578624,1674,1837
1560582194,1673,1836
1560585793,1675,1838
1560589394,1677,1840
1560603793,1678,1841
1560607332,1677,1840
1560610999,1676,1839
1560614595,1678,1841
1560621797,1678,1841
1560625399,1680,1843
1560629002,1680,1843
1560632606,1677,1840
1560636234,1680,1843
1560639735,1679,1842
1560643395,1679,1842
1560646996,1681,1844
1560650592,1679,1842
1560654193,1681,1844
1560657793,1683,1846
1560661392,1682,1845
1560664993,1683,1846
1560668592,1682,1845
1560672196,1677,1840
1560675793,1675,1838
1560679393,1676,1839
1560682992,1675,1838
1560686533,1679,1842
1560690132,1681,1844
1560697392,1678,1841
1560700992,1680,1843
1560708131,1679,1842
1560711791,1675,1838
1560715393,1676,1839
1560718992,1677,1840
1560722592,1677,1840
1560726192,1676,1839
1560729792,1677,1840
1560736993,1676,1839
1560740591,1679,1842
1560744191,1678,1841
1560747732,1678,1841
1560751391,1677,1840
1560754993,1680,1843
1560758592,1680,1843
1560762192,1679,1842
1560765792,1680,1843
1560769393,1680,1843
1560772932,1680,1843
1560776593,1683,1846
1560780192,1682,1845
1560783793,1680,1843
1560790993,1682,1845
1560794593,1683,1846
1560798193,1685,1848
1560801792,1684,1847
1560805393,1686,1849
1560808992,1686,1849
1560812533,1687,1850
1560816133,1688,1851
1560819794,1687,1850
1560826993,1689,1852
1560830594,1688,1851
1560834192,1688,1851
1560837793,1689,1852
1560844993,1685,1849
1560848593,1686,1850
1560852132,1686,1850
1560855794,1689,1852
1560859394,1690,1853
1560862994,1692,1855
1560866532,1693,1856
1560870194,1691,1854
1560873793,1690,1853
1560877334,1690,1853
1560880933,1689,1852
1560884594,1686,1849
1560891793,1686,1849
1560895333,1688,1851
1560909734,1687,1850
1560913393,1690,1853
1560916994,1691,1853
1560920534,1689,1851
1560924134,1690,1852
1560927795,1690,1852
1560931404,1688,1850
1560934994,1691,1853
1560938597,1690,1852
1560942195,1690,1852
1560945733,1690,1852
1560949394,1692,1854
1560952995,1692,1854
1560956594,1692,1854
1560960194,1694,1856
1560963794,1695,1857
1560967395,1699,1861
1560970995,1698,1860
1560974595,1696,1858
1560978134,1696,1858
1560981795,1697,1859
1560985335,1700,1862
1560988994,1698,1860
1560992594,1700,1862
1560996134,1698,1860
1560999735,1694,1856
1561003394,1695,1857
1561006995,1697,1859
1561010534,1696,1858
1561014194,1696,1858
1561017795,1697,1859
1561021394,1696,1858
1561024995,1696,1858
1561028596,1697,1859
1561032197,1699,1861
1561035796,1699,1861
1561039335,1700,1862
1561042995,1702,1864
1561046595,1701,1863
1561050195,1700,1862
1561057395,1700,1862
1561060995,1699,1861
1561064596,1700,1862
1561068197,1699,1861
1561075395,1700,1862
1561078995,1701,1863
1561082595,1695,1857
1561087875,1697,1859
1561089795,1695,1857
1561096937,1694,1856
1561100596,1690,1851
1561104136,1686,1847
1561107798,1689,1850
1561111395,1691,1852
1561114997,1689,1850
1561118596,1686,1847
1561122196,1688,1850
1561125797,1689,1851
1561129396,1686,1848
1561136597,1684,1847
1561140137,1683,1846
1561146467,1682,1845
1561150967,1683,1846
1561188508,1679,1841
1561189200,1684,1846
1561190626,1684,1848
1561194167,1685,1849
1561197767,1684,1848
1561204967,1681,1844
1561208566,1681,1844
1561212167,1683,1846
1561215046,1685,1848
1561215826,1683,1846
1561219427,1682,1845
1561223027,1685,1848
1561226567,1687,1850
1561230227,1683,1846
1561233767,1684,1847
1561237367,1686,1849
1561241027,1687,1850
1561244568,1686,1849
1561248226,1681,1844
1561251827,1679,1842
1561255426,1680,1843
1561258967,1678,1841
1561262628,1682,1845
1561269768,1684,1847
1561273367,1683,1845
1561280627,1686,1848
1561284227,1686,1847
1561287767,1687,1848
1561291368,1688,1850
1561294968,1687,1849
1561298628,1688,1850
1561302167,1688,1850
1561305767,1691,1853
1561309368,1689,1851
1561312967,1690,1852
1561320167,1691,1853
1561323768,1692,1854
1561327368,1691,1853
1561331027,1689,1851
1561334568,1691,1853
1561341828,1686,1848
1561345429,1686,1847
1561348969,1690,1851
1561352567,1686,1847
1561356227,1687,1848
1561359768,1688,1849
1561366968,1691,1852
1561370569,1692,1853
1561374169,1690,1851
1561377768,1691,1852
1561381368,1691,1852
1561384968,1691,1852
1561388568,1692,1853
1561392228,1691,1852
1561395768,1691,1851
1561399369,1692,1852
1561402968,1680,1840
1561406568,1681,1841
1561410168,1683,1843
1561413829,1684,1844
1561420971,1685,1847
1561428168,1686,1848
1561435368,1689,1851
1561438968,1691,1853
1561442571,1692,1854
1561446352,1693,1855
1561449768,1694,1856
1561453368,1697,1860
1561457029,1697,1865
1561460569,1699,1867
1561464229,1700,1868
1561467772,1703,1871
1561471369,1705,1873
1561474969,1706,1874
1561478569,1707,1875
1561480489,1708,1876
1561485832,1706,1874
1561489433,1710,1878
1561492970,1711,1880
1561496570,1711,1880
1561500174,1713,1882
1561503771,1715,1884
1561514572,1716,1885
1561518170,1715,1884
1561521770,1716,1885
1561528970,1717,1886
1561536171,1718,1887
1561539770,1716,1885
1561543369,1717,1886
1561546970,1720,1889
1561550571,1720,1889
1561554171,1719,1888
1561557770,1720,1889
1561561370,1722,1891
1561568570,1721,1890
1561572230,1722,1891
1561575770,1725,1894
1561579370,1726,1895
1561588850,1723,1892
1561593771,1723,1892
1561597431,1723,1891
1561604631,1721,1889
1561608174,1725,1893
1561611771,1725,1893
1561618971,1724,1892
1561622575,1725,1893
1561626172,1727,1895
1561629770,1725,1893
1561633370,1726,1894
1561637031,1725,1893
1561640570,1727,1895
1561644171,1729,1897
1561647770,1729,1897
1561654971,1730,1898
1561658571,1728,1896
1561662171,1730,1898
1561665771,1731,1898
1561669435,1732,1899
1561672971,1733,1900
1561676571,1735,1902
1561683771,1736,1903
1561687371,1736,1903
1561690977,1734,1901
1561694576,1737,1904
1561698171,1738,1905
1561705371,1739,1906
1561709031,1740,1907
1561712575,1742,1909
1561716171,1742,1909
1561719836,1740,1907
1561723376,1741,1908
1561726975,1743,1910
1561730631,1740,1907
1561734171,1743,1910
1561737771,1744,1911
1561741371,1743,1909
1561744972,1742,1908
1561748572,1743,1909
1561752172,1745,1911
1561755772,1746,1912
1561759372,1747,1913
1561762972,1747,1913
1561766572,1750,1916
1561770172,1747,1913
1561773772,1748,1914
1561777372,1748,1914
1561780972,1749,1915
1561784572,1749,1915
1561788172,1747,1913
1561791772,1747,1914
1561795372,1744,1911
1561802572,1744,1911
1561806232,1743,1911
1561809772,1741,1909
1561820574,1739,1907
1561824174,1739,1907
1561827773,1741,1909
1561831434,1743,1911
1561834973,1742,1910
1561838573,1743,1911
1561845773,1743,1911
1561849375,1743,1911
1561856574,1743,1912
1561863773,1744,1913
1561867373,1747,1917
1561871034,1746,1916
1561874574,1743,1913
1561878175,1744,1914
1561881774,1748,1918
1561885373,1748,1918
1561888974,1748,1917
1561892633,1745,1914
1561896174,1746,1915
1561903374,1744,1913
1561910574,1745,1914
1561914174,1743,1912
1561921374,1742,1911
1561924976,1744,1913
1561928578,1746,1915
1561935774,1747,1916
1561939437,1748,1917
1561946574,1744,1913
1561950174,1745,1914
1561950474,1744,1913
1561953775,1747,1916
1561957376,1747,1916
1561960975,1747,1916
1561964576,1749,1918
1561968234,1748,1917
1561971775,1746,1915
1561975375,1748,1917
