DateTime,AddedIPs,RemovedIPs
1561856409,45,12
1561856574,5,4
1561857364,0,146
1561857722,0,1
1561858323,60,0
1561861203,0,66
1561861322,0,1
1561862163,71,0
1561862522,23,3
1561863122,1,0
1561863722,3,1
1561863773,0,2
1561865522,1,0
1561866002,65,4
1561866122,0,1
1561866963,11,169
1561867373,0,4
1561868522,0,2
1561869842,80,0
1561871034,0,3
1561872122,1,0
1561873322,1,1
1561873683,68,131
1561873922,4,0
1561874574,0,2
1561875722,0,1
1561876922,18,0
1561877523,56,0
1561878175,43,2
1561879443,77,47
1561880522,0,1
1561881774,1,8
1561882922,0,4
1561883284,0,49
1561884122,1,0
1561885213,60,0
1561885373,4,4
1561885922,1,0
1561886163,0,58
1561887122,82,1
1561887722,3,0
1561888974,25,1
1561889522,2,0
1561891322,2,0
1561891923,0,64
1561892882,73,2
1561894803,73,18
1561894922,1,0
1561895762,0,92
1561896122,2,0
1561896174,0,2
1561896723,88,1
1561897322,1,1
1561898522,0,1
1561899722,8,0
1561900922,23,0
1561902122,3,1
1561902484,73,52
1561902722,4,0
1561903322,2,0
1561904402,54,14
1561904523,3,0
1561905722,0,2
1561906922,18,0
1561906975,0,2
1561908243,2,94
1561908722,3,0
1561909322,3,1
1561910162,71,0
1561910522,1,0
1561911722,5,2
1561912084,0,58
1561912322,16,0
1561912923,1,1
1561914122,1,0
1561914174,1,1
1561914722,2,0
1561915322,2,0
1561915923,151,63
1561916522,7,0
1561917838,18,1
1561918322,2,0
1561918922,4,0
1561919764,73,72
1561920122,28,1
1561921374,18,1
1561921685,0,75
1561922522,21,0
1561923122,2,0
1561923602,80,0
1561923723,25,0
1561924976,0,1
1561926122,1,0
1561926722,5,0
1561927232,1164,384
1561927444,62,61
1561927922,0,1
1561928522,1,1
1561929123,3,0
1561929363,57,16
1561930922,1,0
1561931283,0,165
1561931522,1,0
1561932122,1,1
1561933323,1,0
1561934522,12,0
1561935774,1,1
1561937042,60,0
1561938964,95,180
1561939437,2,0
1561940522,0,2
1561941122,1,0
1561941722,4,0
1561942322,20,0
1561942974,19,1
1561944724,142,73
1561945322,3,0
1561945922,10,0
1561947122,1,1
1561947722,3,0
1561948322,26,0
1561948563,68,156
1561950174,0,1
1561950474,0,1
1561951322,0,1
1561951922,1,0
1561952405,80,0
1561952522,7,0
1561954394,82,92
1561954922,2,1
1561955522,3,1
1561956122,2,2
1561957323,32,0
1561957922,0,1
1561958522,4,0
1561960083,75,10
1561960322,6,0
1561960922,11,0
1561961523,5,4
1561962003,0,118
1561962722,0,1
1561963322,4,0
1561963923,74,0
1561964576,1,0
1561965122,2,1
1561965722,3,0
1561966922,1,4
1561967766,72,108
1561968234,2,0
1561969322,20,0
1561969922,6,0
1561970522,1,0
1561971622,78,0
1561971775,33,4
1561973523,71,19
1561974122,2,0
1561974482,0,98
1561974722,5,0
1561975375,1,2
1561976522,2,0
