DateTime,AddedIPs,RemovedIPs
1559876611,1,0
1559880210,0,2
1559883748,2,0
1559887410,0,3
1559891008,3,0
1559894610,0,2
1559898208,1,0
1559901809,1,1
1559905408,0,3
1559909009,2,0
1559912612,1,1
1559916211,1,3
1559923408,2,0
1559927009,1,3
1559930608,2,0
1559934150,0,1
1559937810,2,0
1559941351,1,0
1559945009,3,0
1559948609,1,0
1559952209,1,0
1559959349,1,2
1559962950,2,2
1559966549,3,1
1559973751,1,3
1559977410,1,0
1559981009,0,2
1559984549,1,0
1559988211,1,2
1559991749,1,1
1559995351,0,2
1559998949,0,1
1560002609,3,4
1560006151,1,0
1560009749,2,1
1560013409,0,2
1560017011,1,0
1560020611,1,4
1560024210,1,3
1560031410,2,1
1560034950,2,0
1560038553,0,2
1560042153,1,0
1560045752,0,1
1560049352,2,0
1560053010,3,4
1560060150,1,1
1560063810,0,1
1560067412,1,0
1560071010,1,3
1560078150,3,1
1560081810,1,3
1560088953,6,2
1560092550,0,2
1560096152,1,0
1560099751,2,1
1560103411,1,3
1560107011,3,1
1560110611,1,0
1560114151,2,0
1560117751,1,0
1560121410,2,1
1560132211,0,1
1560135811,1,0
1560139351,6,4
1560143011,1,1
1560150211,0,2
1560153751,3,0
1560160953,4,0
1560164552,1,0
1560168151,2,2
1560171751,1,0
1560175412,1,2
1560182552,2,2
1560186153,2,0
1560189753,2,0
1560193412,0,2
1560196952,2,4
1560200551,2,0
1560204214,1,0
1560207814,1,3
1560211352,1,0
1560214953,1,0
1560218553,0,1
1560222153,1,0
1560225753,2,2
1560229353,3,3
1560232953,1,0
1560236553,2,1
1560240154,1,1
1560243813,2,5
1560247353,1,0
1560250953,1,1
1560254613,1,0
1560258213,1,0
1560261813,1,2
1560265413,2,4
1560268953,3,0
1560272554,1,4
1560276253,1,2
1560279817,2,0
1560283362,2,2
1560287021,0,1
1560290633,2,1
1560294252,1,3
1560297819,1,0
1560301355,1,1
1560304194,1,0
1560308615,1,4
1560312155,5,0
1560315779,2,3
1560319416,0,3
1560344588,4,8
1560348200,0,1
1560355423,3,4
1560359062,1,1
1560377000,7,7
1560380588,1,0
1560384189,1,0
1560391384,2,2
1560394988,2,0
1560398586,2,2
1560402250,1,2
1560405816,1,1
1560413001,2,2
1560416627,2,0
1560420200,0,4
1560423811,1,2
1560434614,2,3
1560459798,15,5
1560464371,4,0
1560466993,1,3
1560470530,1,0
1560474188,0,1
1560481390,2,4
1560484989,2,3
1560488586,2,0
1560492261,1,3
1560495828,1,2
1560502997,1,3
1560506605,3,0
1560513799,1,5
1560517411,0,1
1560520994,2,2
1560524596,0,1
1560528216,2,1
1560531796,1,1
1560535395,2,0
1560538990,3,3
1560542536,1,0
1560546193,2,3
1560549815,3,0
1560553392,1,5
1560556988,0,2
1560560590,1,0
1560564189,2,3
1560567790,2,0
1560571390,6,7
1560574989,0,1
1560578624,0,2
1560582194,2,0
1560585793,2,0
1560589394,3,0
1560603793,4,9
1560607332,1,0
1560610999,0,1
1560614595,2,2
1560621797,3,0
1560625399,2,0
1560629002,2,1
1560632606,0,1
1560636234,3,0
1560639735,0,2
1560643395,1,1
1560646996,2,0
1560650592,0,4
1560654193,2,3
1560657793,3,0
1560661392,2,0
1560664993,1,1
1560672196,0,3
1560675793,1,0
1560679393,1,3
1560682992,2,0
1560686533,5,0
1560690132,3,3
1560693793,0,3
1560700992,2,4
1560704592,0,1
1560708131,0,2
1560711791,1,1
1560715393,1,1
1560718992,1,0
1560722592,1,4
1560726192,1,0
1560729792,1,1
1560736993,2,3
1560740591,3,0
1560744191,1,6
1560747732,1,0
1560754993,3,0
1560758592,2,2
1560762192,0,1
1560765792,2,3
1560769393,1,2
1560772932,1,2
1560776593,5,0
1560780192,1,2
1560783793,1,3
1560790993,2,0
1560794593,3,0
1560798193,2,2
1560801792,1,0
1560805393,2,1
1560808992,2,0
1560812533,1,0
1560816133,1,2
1560823332,0,1
1560826993,2,5
1560830594,2,0
1560834192,1,3
1560837793,2,2
1560844993,3,2
1560848593,1,0
1560852132,1,1
1560855794,3,1
1560859394,2,1
1560862994,2,2
1560866532,1,2
1560870194,1,4
1560873793,2,1
1560877334,1,1
1560880933,1,0
1560884594,2,6
1560891793,1,1
1560895333,4,2
1560898994,1,2
1560906133,0,1
1560909734,1,4
1560913393,3,0
1560916994,4,6
1560924134,1,1
1560927795,1,3
1560934994,5,0
1560942195,2,0
1560945733,3,0
1560949394,2,0
1560952995,2,6
1560956594,1,0
1560960194,3,0
1560963794,1,1
1560967395,4,6
1560974595,1,0
1560978134,2,0
1560981795,1,0
1560985335,3,0
1560988994,1,1
1560992594,2,0
1560996134,0,1
1560999735,2,4
1561003394,2,0
1561006995,2,1
1561010534,1,2
1561014194,1,2
1561017795,1,0
1561021394,3,1
1561024995,2,0
1561028596,1,1
1561032197,2,2
1561035796,2,0
1561039335,1,0
1561042995,2,0
1561046595,1,11
1561050195,1,0
1561057395,2,0
1561060995,1,0
1561064596,1,0
1561068197,1,1
1561075395,1,0
1561078995,1,0
1561082595,0,3
1561086135,0,2
1561087875,2,0
1561089795,0,2
1561093396,0,3
1561096937,1,0
1561100596,0,2
1561104136,1,1
1561107798,4,0
1561111395,2,4
1561114997,0,1
1561122196,5,1
1561125797,1,0
1561129396,0,1
1561132998,0,3
1561136597,1,0
1561140137,3,4
1561143856,0,2
1561147368,5,0
1561150967,3,4
1561188508,4,16
1561189200,5,0
1561190626,3,0
1561194167,1,8
1561197767,2,0
1561208566,2,0
1561212167,2,3
1561215046,2,0
1561219427,0,2
1561223027,4,3
1561226567,2,0
1561230227,2,2
1561233767,1,0
1561237367,2,0
1561241027,2,2
1561248226,0,2
1561251827,1,0
1561255426,1,1
1561258967,2,2
1561262628,4,4
1561269768,3,1
1561273367,1,4
1561276967,0,1
1561280627,3,2
1561284227,3,0
1561287767,2,1
1561291368,2,1
1561294968,2,0
1561298628,1,0
1561302167,2,0
1561305767,3,3
1561309368,1,0
1561312967,2,0
1561316567,0,3
1561320167,2,0
1561323768,1,1
1561327368,0,4
1561331027,0,2
1561334568,2,0
1561341828,0,2
1561345429,2,4
1561348969,4,0
1561352567,2,2
1561356227,1,0
1561359768,1,1
1561366968,4,4
1561370569,1,0
1561377768,1,0
1561381368,3,2
1561384968,1,1
1561388568,2,0
1561392228,1,3
1561395768,1,1
1561399369,2,0
1561402968,2,0
1561406568,1,2
1561410168,2,2
1561413829,1,3
1561417428,0,1
1561420971,3,0
1561424568,0,1
1561428168,1,0
1561431830,0,5
1561435368,3,0
1561438968,2,3
1561442571,1,0
1561446352,1,5
1561449768,1,0
1561453368,4,2
1561457029,5,3
1561460569,2,0
1561464229,1,2
1561467772,3,2
1561471369,2,4
1561474969,1,1
1561478569,1,2
1561480489,1,0
1561485832,0,2
1561489433,4,3
1561492970,2,1
1561496570,1,1
1561500174,2,0
1561503771,2,0
1561507436,0,1
1561514572,1,1
1561518170,2,4
1561521770,2,0
1561528970,1,4
1561536171,1,2
1561539770,1,6
1561543369,3,3
1561546970,4,0
1561550571,1,3
1561554171,0,5
1561557770,2,0
1561561370,3,0
1561564970,0,4
1561572230,2,3
1561575770,3,1
1561579370,1,3
1561583270,1,0
1561588850,0,1
1561593771,2,0
1561597431,1,2
1561604631,1,4
1561608174,4,0
1561611771,1,3
1561618971,0,2
1561622575,1,1
1561626172,2,3
1561629770,2,1
1561633370,1,0
1561637031,0,6
1561640570,2,0
1561644171,2,1
1561647770,2,3
1561651431,0,5
1561654971,4,0
1561658571,0,1
1561662171,2,0
1561665771,1,0
1561669435,1,1
1561672971,1,0
1561676571,2,3
1561683771,1,1
1561687371,1,0
1561690977,1,0
1561694576,3,3
1561698171,2,1
1561705371,2,1
1561709031,1,0
1561712575,2,3
1561716171,4,0
1561719836,1,0
1561723376,2,2
1561726975,2,0
1561730631,2,1
1561734171,4,0
1561737771,1,2
1561741371,0,4
1561744972,1,0
1561748572,1,0
1561752172,3,1
1561755772,1,12
1561759372,1,0
1561762972,1,0
1561766572,3,0
1561773772,1,0
1561777372,1,0
1561780972,3,0
1561784572,1,0
1561788172,2,0
1561791772,2,0
1561795372,0,1
1561802572,2,2
1561806232,2,1
1561809772,1,0
1561813372,0,2
1561815113,0,2
1561820574,0,5
1561824174,1,1
1561827773,2,5
1561831434,4,1
1561834973,1,2
1561838573,1,4
1561842233,0,2
1561845773,2,0
1561849375,1,0
1561856574,3,1
1561863773,2,6
1561867373,4,0
1561871034,0,1
1561874574,1,1
1561878175,1,0
1561881774,4,8
1561885373,2,8
1561888974,0,3
1561892633,0,2
1561896174,2,0
1561899774,0,3
1561903374,1,1
1561906975,0,3
1561910574,1,1
1561914174,1,0
1561917838,0,1
1561921374,0,1
1561924976,2,4
1561928578,3,0
1561932174,1,0
1561935774,1,0
1561939437,2,1
1561942974,1,4
1561946574,2,2
1561950174,1,0
1561953775,3,6
1561957376,1,2
1561960975,2,2
