DateTime,AddedIPs,RemovedIPs
1560294541,500,0
1560295452,409,8
1560321872,500,0
1560322345,435,9
1560327162,860,17
1560340109,855,862
1560353788,892,1807
1560364362,841,870
1560371541,847,957
1560375132,855,17
1560379936,826,8
1560383545,874,886
1560396505,899,15
1560402261,861,15
1560412581,810,903
1560416423,797,805
1560420509,817,7
1560424828,832,10
1560430582,875,808
1560437076,466,15
1560440412,816,824
1560444506,809,21
1560448098,844,15
1560458658,908,1576
1560461770,849,823
1560465618,811,9
1560469218,867,815
1560473550,844,837
1560486495,500,487
1560486732,360,402
1560491300,0,449
1560491573,14,381
1560504500,869,1588
1560507859,806,835
1560511228,858,26
1560517453,868,1313
1560521061,839,15
1560525140,806,843
1560529465,793,851
1560533787,828,805
1560537387,879,854
1560540977,794,20
1560545311,763,872
1560548669,795,835
1560552288,855,820
1560557784,812,888
1560562587,774,853
1560567370,819,10
1560571224,801,11
1560580096,796,847
1560601219,819,2371
1560614448,832,2462
1560622581,887,1603
1560625952,818,883
1560629554,796,778
1560633378,800,798
1560638656,747,821
1560644175,842,858
1560649476,864,1622
1560653058,789,20
1560666740,799,2516
1560673241,808,16
1560686440,754,24
1560754567,865,9123
1560756256,843,6
1560760115,859,872
1560763687,848,7
1560767565,902,5
1560774045,870,855
1560777402,835,11
1560782898,825,18
1560788658,817,13
1560829704,816,21
1560833357,835,14
1560838121,833,6
1560841962,832,706
1560849869,889,1669
1560864737,905,3290
1560865702,592,9
1560887790,850,1669
1560889470,803,30
1560893078,852,22
1560907240,780,20
1560910830,786,20
1560924747,861,2413
1560931250,862,854
1560936027,828,15
1560940380,846,886
1560947560,828,7
1560954761,795,1436
1560958820,836,11
1561026977,871,7468
1561027934,739,7
1561031068,931,6
1561034915,408,404
1561035153,439,496
1561039463,860,7
1561044034,888,826
1561054591,844,895
1561070906,838,22
1561098262,883,3
1561104033,871,7
1561131378,892,5022
1561153693,910,871
1561154937,553,15
1561166195,951,874
1561257376,930,5145
1561270114,954,3
1561283550,907,10
1561317394,897,9
1561328438,877,22
1561361769,913,1828
1561429943,498,1397
1561430441,413,1242
1561479654,500,448
1561480115,425,496
1561490426,500,0
1561491158,442,16
1561495472,829,17
1561500527,863,11
1561504336,858,16
1561510352,768,26
1561568894,916,1664
1561575390,836,20
1561593139,887,3472
1561603711,840,837
1561637807,908,20
1561648345,801,26
1561675708,903,1706
1561692982,901,1688
1561725403,895,920
1561731904,882,17
1561737391,877,866
1561746034,831,6
1561756600,879,15
1561759985,787,22
1561764999,854,853
1561771962,839,8
1561777963,815,17
1561783215,844,815
1561787769,836,20
1561794272,839,17
1561800040,805,28
1561833379,872,3176
1561836007,692,31
1561839151,855,22
1561842996,805,13
1561845702,494,778
1561849455,722,786
1561853292,731,857
1561857638,729,14
1561860998,581,857
1561866036,724,776
1561876812,819,1565
1561879490,567,21
1561883559,756,843
1561886431,574,22
1561920978,806,1469
1561922202,482,16
1561924351,527,743
1561927477,650,827
1561930355,529,498
1561933449,581,717
1561936336,499,710
1561940421,720,735
1561944269,627,634
1561947403,517,668
1561951231,603,12
1561956759,659,827
1561970178,785,1805
1561974977,806,834
