DateTime,AddedIPs,RemovedIPs
1560854923,1,0
1560859976,1,0
1560871516,0,2
1560873396,0,1
1560875325,1,1
1560882996,0,1
1560888788,1,0
1560892585,1,0
1560894525,1,0
1560899264,1,0
1560903174,0,1
1560916622,1,0
1560928365,1,0
1560932428,0,1
1560936527,1,0
1560942294,0,1
1560944185,1,0
1560946372,1,1
1560948284,0,1
1560950208,0,1
1560952123,1,1
1560955972,2,0
1560963761,1,0
1560975153,1,0
1560977070,0,1
1560978986,1,0
1560983566,1,2
1560989339,1,0
1560993150,1,0
1561000855,0,1
1561004690,1,0
1561006618,0,1
1561016206,0,1
1561018109,0,1
1561020069,0,1
1561021956,2,0
1561023913,0,1
1561027714,2,0
1561031584,0,1
1561033489,1,0
1561039647,1,0
1561047424,0,1
1561049305,1,0
1561058934,0,1
1561061782,2,0
1561069471,1,0
1561073324,1,0
1561075252,0,1
1561092516,0,1
1561094462,1,0
1561106182,0,5
1561112188,0,1
1561121791,0,1
1561125916,1,1
1561129729,1,0
1561135725,0,1
1561149194,0,1
1561152987,0,2
1561162359,0,1
1561166210,0,1
1561168136,2,0
1561179788,0,1
1561181786,0,1
1561195238,2,0
1561197137,0,1
1561205814,0,1
1561207716,1,1
1561211539,1,0
1561213485,0,1
1561215381,0,1
1561217350,0,1
1561293860,0,1
1561295819,3,0
1561297735,0,1
1561299613,0,1
1561301546,0,1
1561313293,1,0
1561326731,1,1
1561328908,2,0
1561331790,2,0
1561341374,0,1
1561347136,1,0
1561358664,1,0
1561360625,1,0
1561362499,1,0
1561366357,1,0
1561368260,2,0
1561378102,1,0
1561389868,1,0
1561397574,2,0
1561399498,2,0
1561403337,2,0
1561407166,0,1
1561409080,2,0
1561411246,1,0
1561418208,0,1
1561420156,1,0
1561423945,0,1
1561427844,0,3
1561429706,1,0
1561433649,0,1
1561437431,1,0
1561443145,1,0
1561445088,0,1
1561447005,0,1
1561448915,0,1
1561452769,1,1
1561454674,1,0
1561456642,2,1
1561458532,0,2
1561460544,0,1
1561464521,0,1
1561474351,1,0
1561480133,1,0
1561484924,0,4
1561486856,1,0
1561488768,1,0
1561492613,0,1
1561496597,1,1
1561498572,1,2
1561500532,0,1
1561502655,2,0
1561504856,1,0
1561506742,1,0
1561516344,1,0
1561518526,1,0
1561524256,0,1
1561537946,1,0
1561539953,1,2
1561541788,1,1
1561543727,1,0
1561545641,1,0
1561547593,0,1
1561559075,0,1
1561560974,0,1
1561564886,1,0
1561566746,2,1
1561568680,1,0
1561572518,1,1
1561576336,0,1
1561584063,2,1
1561585962,1,1
1561589057,0,2
1561590999,1,1
1561602510,0,1
1561612350,1,0
1561614291,1,0
1561623869,1,1
1561625816,1,0
1561627715,1,1
1561629778,0,1
1561633738,1,0
1561639461,0,1
1561641396,2,0
1561647141,1,1
1561649205,1,1
1561651359,7,1
1561655316,0,1
1561657235,4,0
1561659166,3,1
1561661058,4,0
1561662980,0,1
1561664910,1,0
1561670670,2,2
1561672598,2,0
1561674518,0,1
1561676545,0,1
1561678590,1,1
1561684339,2,0
1561686266,3,0
1561690112,1,0
1561692008,7,0
1561695887,5,1
1561697783,1,1
1561699741,0,4
1561702606,4,0
1561704504,4,0
1561712183,6,1
1561714363,3,0
1561716316,1,1
1561718189,1,1
1561720125,0,1
1561722044,2,0
1561723988,5,0
1561725857,1,0
1561727805,3,1
1561731611,6,0
1561733532,6,1
1561735462,5,1
1561737411,0,7
1561739308,2,0
1561742192,3,0
1561744104,0,4
1561746049,5,3
1561747966,0,4
1561749861,4,0
1561751793,4,0
1561753723,5,1
1561755789,0,2
1561757779,6,2
1561761469,11,0
1561765470,2,0
1561769317,3,2
1561771278,2,0
1561773174,0,4
1561775086,0,1
1561776987,0,4
1561778907,0,3
1561780966,2,0
1561782997,0,6
1561788752,0,4
1561790679,0,4
1561792579,4,0
1561794765,2,0
1561796704,0,1
1561798594,4,3
1561800519,0,3
1561802558,2,1
1561804594,1,1
1561808413,0,2
1561810354,0,5
1561812292,0,1
1561814173,0,3
1561818260,0,6
1561820208,0,7
1561822130,0,4
1561826184,0,2
1561828096,0,2
1561831945,0,5
1561835807,0,4
1561837707,0,4
1561841574,0,5
1561843499,0,7
1561845376,0,5
1561847292,0,7
1561853110,0,2
1561855028,0,3
1561856938,0,2
1561858813,0,1
1561868449,0,2
1561874189,0,1
1561878338,0,2
1561880182,0,2
1561882119,0,2
1561884030,0,1
1561885941,0,4
1561924109,0,1
1561927953,1,0
1561933008,7,0
1561935164,0,2
1561937095,2,0
1561944774,1,0
1561954487,1,0
1561962255,1,0
1561970186,1,0
1561974022,1,0
