DateTime,AddedIPs,RemovedIPs
1561375322,1,0
1561376522,1,3
1561377722,1,2
1561378923,3,2
1561379522,0,5
1561381322,4,1
1561381922,2,15
1561382522,2,10
1561383722,4,7
1561384922,3,0
1561386122,1,4
1561387322,3,1
1561388523,12,1
1561389722,34,5
1561390922,6,7
1561392122,6,1
1561392722,0,16
1561393322,8,4
1561394524,1,8
1561395722,2,8
1561396322,5,2
1561396922,18,4
1561397522,1,0
1561399321,1,0
1561399922,1,0
1561400522,2,0
1561401122,0,7
1561401722,27,11
1561402922,1,27
1561403522,4,0
1561404122,3,12
1561405322,6,6
1561406522,5,2
1561407722,1,10
1561408922,4,3
1561410122,2,12
1561411322,1,20
1561412523,42,21
1561413722,10,33
1561414922,15,2
1561416722,1,4
1561417322,2,0
1561418522,2,2
1561419722,2,0
1561420924,14,33
1561421522,18,0
1561422122,5,0
1561423323,5,0
1561424522,3,6
1561425723,1,0
1561426321,1,1
1561426922,1,4
1561428121,2,5
1561428722,3,5
1561429322,18,10
1561430522,12,21
1561431122,3,0
1561431722,31,0
1561432922,8,7
1561433521,8,8
1561434122,3,1
1561435322,5,0
1561435922,0,2
1561436522,1,7
1561437722,16,4
1561438322,4,0
1561438922,8,5
1561440122,7,12
1561441322,5,36
1561442522,4,12
1561443722,8,6
1561444322,3,0
1561446122,10,11
1561446723,7,6
1561447322,2,1
1561448522,5,6
1561449722,2,0
1561450322,0,1
1561450923,1,4
1561452123,22,11
1561453322,5,7
1561454522,8,2
1561455122,3,0
1561455722,0,2
1561456922,0,7
1561458122,0,3
1561459322,1,3
1561461722,0,2
1561462322,4,0
1561462922,1,0
1561464122,1,2
1561464722,2,1
1561465323,2,0
1561466523,3,1
1561467722,5,14
1561468922,11,9
1561470122,6,4
1561471321,2,0
1561471923,1,1
1561472522,4,1
1561473722,5,0
1561474923,9,14
1561475522,6,0
1561476122,4,0
1561477322,2,21
1561478522,4,0
1561479122,0,3
1561479722,1,0
1561480323,3,0
1561480922,0,1
1561482122,1,0
1561483322,8,7
1561483921,5,9
1561484522,9,0
1561485722,5,7
1561486922,1,2
1561488122,1,25
1561489322,14,0
1561490522,3,15
1561491722,10,0
1561492922,10,10
1561493522,0,1
1561494122,1,0
1561494722,2,1
1561495322,1,1
1561496522,0,1
1561497122,2,0
1561498922,14,11
1561500121,8,0
1561500723,3,3
1561501322,2,3
1561503122,2,2
1561504922,1,2
1561506122,8,3
1561507323,4,8
1561507922,9,0
1561508522,6,0
1561509721,9,5
1561510322,3,0
1561510922,1,1
1561511523,1,0
1561513322,4,0
1561514522,1,5
1561515723,10,0
1561516922,14,11
1561517522,2,15
1561518122,1,23
1561519322,2,9
1561520522,9,2
1561521722,0,2
1561524123,12,3
1561525323,9,7
1561525922,1,6
1561526522,2,4
1561527722,0,3
1561528922,30,7
1561530122,5,6
1561531322,2,4
1561532522,13,4
1561533122,3,0
1561533723,3,4
1561534922,3,1
1561535522,3,0
1561536122,0,1
1561537322,0,1
1561538522,17,3
1561539122,4,0
1561539722,2,0
1561540322,7,10
1561540922,5,0
1561542122,1,19
1561542722,2,0
1561543322,1,0
1561544522,0,2
1561546921,0,10
1561548122,3,0
1561548722,3,2
1561549322,4,0
1561550522,2,1
1561551722,0,2
1561552322,1,0
1561554122,4,6
1561555322,9,7
1561555922,2,0
1561556522,6,5
1561557122,1,6
1561557721,1,0
1561558922,6,1
1561560122,4,1
1561561323,2,14
1561563722,1,5
1561564922,24,12
1561565522,2,0
1561566122,1,0
1561566722,0,7
1561567322,2,4
1561568522,4,0
1561569122,0,3
1561569723,8,4
1561570922,3,3
1561572122,2,1
1561573322,4,3
1561574522,1,1
1561575122,21,6
1561576922,5,12
1561578122,14,6
1561578723,14,0
1561579322,4,3
1561579922,18,3
1561580522,1,5
1561581122,2,0
1561581722,3,0
1561582922,0,4
1561583522,3,0
1561584122,1,0
1561585322,23,15
1561586522,12,3
1561588922,13,6
1561589522,1,0
1561590122,2,0
1561591322,2,8
1561592522,1,2
1561592949,0,2
1561593723,0,7
1561594322,39,0
1561594922,42,11
1561596123,0,5
1561597322,1,0
1561599122,0,1
1561602123,0,2
1561602723,2,1
1561603922,0,10
1561604522,47,14
1561605722,0,2
1561606922,0,2
1561608122,0,7
1561610522,0,3
1561611122,0,1
1561612922,0,5
1561615322,34,9
1561616522,0,1
1561617722,0,5
1561618923,1,0
1561620122,0,15
1561622523,0,3
1561624322,37,2
1561626123,0,16
1561628522,0,5
1561629722,0,5
1561632122,0,1
1561633322,0,6
1561635722,0,1
1561638123,0,3
1561639322,0,6
1561639923,0,11
1561640522,0,9
1561641722,39,5
1561642322,0,4
1561644122,0,5
1561645322,0,3
1561645923,0,2
1561647723,1,0
1561648922,0,4
1561651322,34,10
1561651923,0,4
1561653122,0,8
1561654323,0,4
1561656123,0,6
1561656722,0,7
1561657322,0,5
1561658522,0,2
1561659723,0,11
1561660923,44,14
