DateTime,AddedIPs,RemovedIPs
1561241024,2,0
1561248224,1,0
1561251839,15,0
1561255443,1,2
1561273438,1,2
1561280637,1,2
1561284230,0,4
1561291431,1,0
1561295027,0,4
1561298630,2,0
1561302232,0,2
1561305828,0,1
1561309431,1,0
1561313018,2,20
1561316613,0,2
1561320218,0,1
1561323813,3,1
1561327408,0,4
1561338213,1,2
1561341812,0,2
1561349010,1,3
1561356206,1,0
1561359806,1,2
1561367008,1,0
1561377817,1,0
1561385012,1,1
1561388611,1,1
1561395812,0,1
1561403012,2,1
1561406611,1,0
1561410212,1,1
1561417409,0,1
1561421010,1,1
1561424608,1,0
1561431807,1,0
1561435412,1,0
1561439012,0,1
1561442601,2,3
1561446207,0,1
1561449801,0,1
1561453400,0,2
1561460600,0,1
1561464199,3,1
1561471404,1,1
1561474998,1,0
1561478601,2,0
1561482206,2,0
1561485801,2,3
1561489398,23,18
1561500198,1,1
1561507400,1,0
1561511001,1,1
1561518199,2,1
1561521803,1,1
1561525406,1,0
1561529003,2,3
1561532599,0,3
1561536205,1,1
1561539799,1,1
1561543395,1,4
1561546997,2,0
1561554198,1,0
1561557798,1,0
1561561401,0,1
1561564998,1,0
1561568600,1,1
1561572198,0,1
1561579399,4,1
1561590197,1,1
1561593800,1,0
1561601001,3,0
1561608197,0,2
1561611801,1,0
1561618997,0,3
1561626199,2,0
1561637002,0,1
1561640598,1,4
1561644200,1,0
1561658594,1,2
1561665803,1,1
1561669396,3,1
1561672994,1,3
1561676590,1,15
1561680191,2,13
1561683781,0,8
1561687384,2,5
1561690982,1,8
1561694575,0,6
1561698179,1,0
1561705372,0,3
1561708978,0,1
1561712572,1,0
1561719772,0,1
1561730571,0,1
1561734172,1,0
1561737772,2,1
1561741376,1,1
1561748573,3,0
1561752171,2,0
1561755776,9,0
1561759382,16,1
1561762980,0,2
1561766582,0,1
1561770178,0,2
1561773780,1,2
1561777381,1,3
1561780978,1,1
1561784577,0,1
1561788177,1,0
1561791776,1,5
1561795382,0,1
1561802573,0,2
1561806177,0,2
1561809778,0,1
1561813370,0,2
1561816973,0,1
1561820570,0,1
1561824170,0,6
1561827777,3,0
1561831367,0,2
1561834970,0,2
1561838575,1,2
1561842167,2,0
1561845766,0,5
1561849366,1,0
1561852962,0,1
1561856560,22,24
1561860165,1,3
1561878158,0,1
1561881761,1,1
1561885364,0,1
1561896161,2,0
1561899768,1,0
1561903364,1,1
1561906963,1,0
1561914180,6,0
1561917766,0,1
1561924969,1,0
1561928566,0,2
1561935773,2,1
1561942964,0,1
1561946566,5,1
1561957365,0,1
1561964568,1,1
1561968174,1,0
1561971769,2,0
1561975371,0,1
