DateTime,AddedIPs,RemovedIPs
1557899326,1,0
1557910962,1,0
1557915152,1,0
1557919005,1,0
1557936493,1,0
1557949972,0,1
1557959783,196,0
1557961699,999,0
1557963663,1470,0
1557965567,1099,1
1557967459,0,1
1557973215,0,3
1557975137,0,2
1557977064,0,1
1557982869,0,2
1557984736,0,3
1557998212,1,1
1558000097,0,1
1558004166,1,1
1558010207,1,0
1558012148,1,0
1558014023,1,0
1558015975,3,0
1558022992,0,1
1558046482,0,348
1558048385,0,1085
1558050280,1,1437
1558052194,0,895
1558062514,1,0
1558066375,1,0
1558079785,1,0
1558085556,0,1
1558089416,0,1
1558095394,0,1
1558099223,0,1
1558101172,0,4
1558111254,1,0
1558133861,2,0
1558135827,0,1
1558148212,0,1
1558152328,0,1
1558166594,0,1
1558197916,0,1
1558203677,1,0
1558219015,0,1
1558220947,0,1
1558238209,1,0
1558250023,1,0
1558280675,1,0
1558288479,0,1
1558290283,1,0
1558325586,0,1
1558337328,0,1
1558366372,0,1
1558375960,0,1
1558397782,1,0
1558403578,1,0
1558415333,1,0
1558463304,275,0
1558465342,1253,0
1558467174,1305,0
1558469006,939,0
1558485664,0,1
1558489483,0,1
1558501387,0,1
1558540390,1,0
1558550951,1,1137
1558552861,0,1196
1558554767,0,1439
1558562461,1,0
1558564380,1,0
1558579721,1,0
1558585471,1,0
1558627379,0,1
1558637099,0,1
1558649041,1,1
1558651018,0,1
1558662545,1,0
1558666398,0,1
1558672164,0,1
1558703795,1,0
1558735547,0,1
1558738214,1,0
1558749803,0,1
1558755411,1,0
1558766939,1,0
1558770800,1,0
1558772699,2,0
1558790181,1,1
1558815392,1,0
1558825751,1,1
1558831729,3,0
1558835576,1,0
1558837466,1,0
1558841394,2,0
1558843300,1,1
1558847098,2,0
1558852819,1,1
1558856690,0,1
1558858609,0,2
1558860523,1,0
1558864363,2,0
1558875900,0,1
1558903234,0,1
1558910924,0,1
1558918574,1,3
1558920495,1,0
1558922579,3,2
1558926539,4,1
1558928423,2,1
1558930395,0,1
1558932256,1,0
1558934202,0,2
1558938286,0,1
1558942123,1,0
1558945972,0,1
1558949774,0,1
1558951796,0,1
1558955574,1,0
1558973460,1,0
1558985241,1,0
