DateTime,AddedIPs,RemovedIPs
1560936027,624,555
1560940380,592,1180
1560947560,614,601
1560954761,572,0
1560958820,633,0
1560960016,1193,1437
1560985452,11,4
1560989290,28,26
1560993133,24,0
1560996970,14,25
1561003142,116,56
1561026977,587,7244
1561027934,456,0
1561031068,690,596
1561034915,140,0
1561035153,436,0
1561039463,615,565
1561044034,616,559
1561046415,1065,1419
1561054591,605,1152
1561070906,570,2390
1561074007,45,44
1561081684,20,34
1561085525,18,40
1561089542,98,68
1561098262,607,3485
1561104033,644,574
1561131378,624,1700
1561132815,1023,1727
1561153693,590,2404
1561154937,251,634
1561158846,12,0
1561162574,22,7
1561166195,663,1104
1561166656,21,11
1561170495,13,17
1561175942,124,56
1561219215,829,1762
1561247530,33,30
1561251369,15,0
1561257376,624,16571
1561259292,12,21
1561262343,143,56
1561270114,619,1841
1561283550,585,1790
1561305616,745,1718
1561317394,606,5602
1561328438,584,2392
1561332253,13,8
1561336101,17,15
1561339934,23,35
1561343768,10,15
1561348742,135,82
1561361769,629,4375
1561392017,967,2021
1561420577,28,24
1561424440,21,0
1561429943,498,7968
1561430441,110,2083
1561432092,18,9
1561435142,142,62
1561478415,1560,1823
1561479654,498,6005
1561480115,116,1608
1561490426,499,1411
1561491158,186,422
1561495472,576,617
1561500527,620,549
1561504336,621,549
1561505296,10,6
1561509130,9,21
1561510352,562,0
1561512971,3,36
1561516811,24,18
1561521542,127,94
1561564815,1207,1957
1561568894,621,8883
1561575390,604,565
1561593139,590,1162
1561593623,11,25
1561603711,566,1209
1561605129,3,14
1561607942,158,90
1561637807,639,1810
1561648345,577,1215
1561651217,1074,1917
1561675708,618,4748
1561678567,8,14
1561686248,5,30
1561690090,1,9
1561692982,604,2479
1561694343,141,81
1561725403,619,4703
1561731904,621,1215
1561737391,623,587
1561737615,1097,1338
1561746034,598,596
1561756600,630,598
1561759985,570,0
1561763772,20,0
1561764999,618,0
1561767609,13,41
1561771453,21,13
1561771962,588,0
1561775290,20,0
1561777963,584,0
1561780742,103,87
1561783215,571,571
1561787769,607,0
1561794272,609,0
1561800040,581,0
1561824015,1227,935
1561833379,593,5824
1561836007,490,0
1561839151,651,569
1561842996,596,0
1561845702,290,576
1561849455,488,0
1561852572,32,36
1561853292,505,0
1561856428,24,14
1561857638,528,0
1561860998,414,576
1561864088,13,42
1561866036,508,549
1561867143,166,101
1561876812,598,619
1561879490,374,0
1561883559,512,1208
1561886431,357,0
1561910414,856,1365
1561920978,615,2335
1561922202,275,0
1561924351,355,559
1561927477,443,608
1561930355,366,0
1561933449,415,0
1561936336,311,0
1561937052,18,14
1561940421,509,0
1561940896,10,16
1561944269,434,580
1561944736,22,14
1561947403,376,0
1561948569,10,7
1561951231,419,0
1561953542,97,128
1561956759,479,1178
1561970178,564,0
1561974977,599,0
