DateTime,Entries,UniqueIPs
1560973235,1294,1364
1560975135,1300,1367
1560977054,1294,1360
1560978978,1294,1359
1560981136,1298,1357
1560984048,1275,1334
1560985962,1308,1367
1560987862,1302,1361
1560989782,1309,1361
1560991721,1288,1338
1560993640,1288,1336
1560995537,1315,1365
1560997474,1318,1370
1560999373,1316,1371
1561001304,1309,1365
1561003236,1314,1370
1561005160,1325,1381
1561007063,1319,1374
1561008975,1322,1380
1561010918,1326,1383
1561012812,1330,1386
1561014761,1338,1394
1561016677,1340,1398
1561018595,1348,1407
1561020495,1353,1414
1561022416,1336,1397
1561024355,1348,1408
1561026255,1362,1423
1561028189,1357,1418
1561030094,1404,1465
1561032043,1417,1479
1561033938,1425,1487
1561035875,1425,1489
1561037795,1442,1505
1561040204,1459,1522
1561042117,1462,1523
1561045952,1440,1502
1561047856,1471,1534
1561049772,1479,1541
1561051715,1483,1550
1561053626,1476,1542
1561055534,1483,1550
1561057475,1493,1560
1561059380,1501,1567
1561061325,1501,1565
1561063212,1507,1573
1561065157,1507,1573
1561067075,1519,1586
1561068974,1526,1591
1561070895,1523,1590
1561074752,1507,1571
1561076654,1508,1573
1561078591,1500,1569
1561080490,1495,1565
1561082425,1490,1561
1561084335,1489,1561
1561087208,1491,1559
1561089148,1491,1558
1561091053,1496,1564
1561092968,1489,1560
1561094888,1486,1556
1561096833,1491,1562
1561098758,1494,1566
1561100676,1494,1566
1561102570,1493,1565
1561104518,1487,1558
1561106413,1494,1564
1561108345,1493,1563
1561110251,1490,1561
1561112182,1496,1566
1561114097,1499,1568
1561116034,1500,1569
1561117956,1498,1564
1561119858,1503,1569
1561121768,1515,1581
1561123709,1513,1580
1561125880,1514,1584
1561127792,1507,1578
1561129714,1506,1575
1561131876,1540,1610
1561133800,1545,1618
1561135716,1541,1615
1561137608,1541,1617
1561139536,1541,1617
1561141455,1544,1621
1561143373,1544,1622
1561145309,1544,1619
1561147238,1559,1633
1561149162,1555,1629
1561151059,1550,1619
1561152967,1550,1621
1561154925,1539,1608
1561156848,1539,1612
1561158875,1537,1611
1561160677,1565,1639
1561162600,1563,1637
1561164762,1565,1639
1561166662,1571,1640
1561168573,1572,1638
1561170500,1582,1649
1561172433,1583,1654
1561174361,1581,1655
1561176256,1580,1651
1561178176,1585,1655
1561180122,1582,1649
1561183936,1554,1618
1561185876,1543,1608
1561187777,1549,1615
1561189701,1542,1614
1561191632,1531,1603
1561193554,1525,1604
1561195456,1518,1598
1561197396,1522,1602
1561199562,1510,1589
1561203372,1487,1570
1561205322,1485,1568
1561207235,1471,1554
1561209139,1470,1555
1561211052,1463,1550
1561212988,1454,1538
1561214919,1464,1543
1561216839,1443,1523
1561218754,1436,1514
1561220680,1425,1503
1561222595,1426,1503
1561224516,1420,1496
1561226465,1422,1497
1561228351,1423,1501
1561230525,1435,1513
1561232414,1443,1520
1561234337,1427,1508
1561236274,1435,1520
1561238422,1449,1530
1561240358,1447,1530
1561242249,1442,1523
1561244171,1442,1527
1561246090,1437,1521
1561248039,1436,1524
1561249961,1422,1515
1561251857,1429,1518
1561253772,1425,1513
1561255714,1413,1501
1561257879,1406,1498
1561259797,1411,1499
1561261695,1418,1505
1561263629,1421,1509
1561265530,1412,1499
1561267451,1407,1493
1561269388,1435,1521
1561271289,1428,1514
1561273239,1440,1527
1561275139,1434,1522
1561277075,1443,1534
1561278996,1451,1540
1561280922,1432,1524
1561282834,1431,1522
1561284730,1427,1518
1561286652,1430,1521
1561288595,1444,1535
1561290501,1441,1530
1561292436,1432,1520
1561294368,1439,1527
1561296252,1444,1527
1561298168,1444,1529
1561300360,1445,1530
1561302268,1451,1536
1561304188,1456,1538
1561306112,1461,1543
1561308008,1463,1547
1561309931,1478,1559
1561311853,1483,1564
1561313791,1486,1568
1561315696,1494,1578
1561317856,1484,1571
1561319790,1463,1549
1561321691,1471,1555
1561323627,1473,1557
1561325555,1472,1556
1561327457,1466,1553
1561329403,1488,1575
1561331316,1498,1588
1561333210,1504,1596
1561335159,1520,1613
1561337054,1527,1615
1561338974,1524,1606
1561340893,1517,1599
1561342809,1515,1594
1561344752,1514,1596
1561346650,1513,1597
1561348567,1521,1602
1561350511,1519,1600
1561352431,1529,1610
1561354359,1517,1602
1561356280,1526,1614
1561358171,1530,1614
1561360120,1525,1610
1561362031,1532,1619
1561363933,1525,1612
1561365852,1517,1605
1561367798,1516,1605
1561369693,1511,1602
1561371614,1508,1599
1561375474,1501,1590
1561378356,1506,1594
1561380272,1502,1592
1561382187,1491,1582
1561384094,1485,1574
1561386011,1480,1567
1561387954,1484,1572
1561389860,1486,1575
1561391769,1496,1579
1561393714,1493,1577
1561395633,1492,1577
1561397556,1484,1570
1561399473,1479,1565
1561403319,1428,1508
1561407149,1399,1476
1561409055,1386,1463
1561411239,1380,1457
1561413132,1383,1458
1561415075,1377,1456
1561417236,1350,1432
1561419139,1341,1425
1561421080,1351,1431
1561424903,1316,1392
1561426834,1322,1393
1561428754,1318,1385
1561430898,1321,1389
1561432805,1312,1382
1561434747,1307,1376
1561436648,1297,1364
1561438826,1288,1351
1561440733,1291,1349
1561442648,1291,1349
1561444567,1296,1355
1561448407,1263,1320
1561450329,1240,1297
1561452248,1241,1298
1561454190,1234,1290
1561458010,1235,1288
1561459950,1255,1306
1561461851,1290,1342
1561463769,1308,1359
1561465687,1307,1358
1561467636,1305,1358
1561469554,1317,1370
1561471453,1310,1363
1561473613,1317,1367
1561475535,1314,1367
1561477457,1322,1376
1561479638,1314,1370
1561481552,1314,1372
1561483449,1322,1381
1561487311,1305,1363
1561489218,1341,1402
1561491156,1352,1412
1561493061,1380,1440
1561494970,1397,1458
1561496922,1416,1476
1561498812,1415,1475
1561500986,1422,1484
1561502909,1427,1490
1561504836,1433,1494
1561506729,1439,1498
1561508650,1432,1492
1561510567,1468,1530
1561512508,1465,1529
1561514413,1459,1526
1561516333,1458,1522
1561520414,1438,1501
1561522330,1458,1519
1561524250,1470,1530
1561526174,1478,1538
1561528095,1482,1542
1561530036,1485,1543
1561531930,1481,1539
1561533852,1510,1572
1561535780,1504,1566
1561537937,1510,1573
1561539857,1519,1582
1561541774,1530,1594
1561543721,1550,1614
1561545634,1537,1599
1561547557,1513,1573
1561549474,1495,1555
1561551398,1485,1545
1561553304,1473,1532
1561555211,1469,1531
1561557154,1465,1528
1561559055,1472,1538
1561560969,1467,1533
1561562914,1462,1527
1561564823,1458,1520
1561566740,1454,1517
1561568672,1448,1510
1561572512,1447,1510
1561574410,1440,1502
1561576330,1440,1499
1561578275,1442,1501
1561580201,1448,1507
1561582118,1435,1495
1561584034,1427,1488
1561585956,1421,1479
1561589351,1389,1443
1561591218,1409,1464
1561593136,1368,1423
1561595056,1368,1423
1561596974,1361,1416
1561599144,1357,1411
1561601055,1363,1421
1561602974,1365,1422
1561604926,1394,1455
1561606835,1389,1448
1561608737,1372,1432
1561610660,1357,1418
1561612580,1365,1425
1561614506,1369,1426
1561616447,1367,1422
1561618367,1373,1427
1561620265,1375,1431
1561622194,1368,1424
1561624369,1358,1416
1561626290,1356,1412
1561628201,1354,1410
1561630129,1343,1401
1561632039,1348,1407
1561633980,1357,1417
1561635878,1380,1438
1561637805,1399,1458
1561639709,1415,1475
1561641611,1416,1477
1561643532,1449,1510
1561645475,1423,1477
1561647373,1422,1476
1561649561,1417,1470
1561651724,1412,1466
1561653637,1419,1476
1561655539,1431,1483
1561657454,1459,1511
1561659400,1474,1527
1561661320,1475,1526
1561663235,1474,1525
1561665132,1476,1527
1561667057,1483,1534
1561668992,1477,1530
1561670900,1465,1519
1561672841,1472,1524
1561674743,1496,1548
1561676926,1496,1548
1561678833,1499,1553
1561680760,1509,1565
1561682656,1510,1563
1561684597,1518,1574
1561686492,1537,1594
1561688431,1531,1586
1561690346,1531,1585
1561692254,1533,1589
1561694190,1535,1593
1561696364,1543,1600
1561698522,1544,1599
1561700435,1537,1591
1561702336,1539,1590
1561704255,1540,1590
1561706197,1534,1586
1561708097,1544,1598
1561710012,1536,1589
1561711956,1547,1599
1561713865,1543,1595
1561715773,1541,1594
1561717716,1542,1593
1561719633,1541,1590
1561721540,1542,1591
1561723484,1514,1564
1561725391,1504,1548
1561729213,1455,1494
1561731155,1442,1480
1561733052,1434,1473
1561734972,1428,1466
1561736894,1439,1479
1561738834,1446,1486
1561740736,1429,1468
1561742655,1431,1473
1561744593,1438,1482
1561746496,1423,1466
1561748430,1432,1476
1561750363,1437,1481
1561752283,1438,1484
1561754175,1437,1484
1561756124,1432,1480
1561758016,1430,1478
1561759961,1418,1469
1561761887,1417,1468
1561763805,1413,1463
1561765715,1426,1478
1561767637,1426,1478
1561769544,1436,1488
1561771459,1437,1488
1561773641,1436,1488
1561775538,1440,1497
1561777456,1427,1483
1561779374,1427,1485
1561783212,1397,1453
1561785132,1411,1465
1561787077,1416,1470
1561788995,1410,1463
1561790919,1427,1480
1561792830,1426,1480
1561794746,1406,1461
1561796694,1413,1469
1561798575,1423,1480
1561800508,1420,1477
1561802440,1417,1471
1561804338,1414,1468
1561806262,1416,1470
1561808197,1407,1462
1561810101,1413,1468
1561812015,1406,1460
1561813939,1416,1471
1561815874,1413,1468
1561817780,1427,1481
1561819696,1437,1491
1561821637,1437,1488
1561823556,1429,1482
1561825458,1433,1486
1561827373,1445,1498
1561829316,1431,1484
1561831239,1432,1486
1561833161,1430,1483
1561835322,1427,1482
1561837237,1430,1484
1561839140,1445,1497
1561841076,1440,1489
1561842978,1436,1483
1561844916,1434,1484
1561846831,1451,1501
1561848762,1447,1503
1561850653,1441,1501
1561852596,1433,1491
1561854492,1437,1495
1561856442,1445,1504
1561860281,1402,1461
1561862170,1393,1452
1561864098,1399,1454
1561866033,1396,1451
1561867940,1427,1484
1561869876,1428,1481
1561871800,1426,1483
1561873720,1423,1481
1561875645,1423,1482
1561877535,1411,1470
1561879479,1410,1471
1561881393,1417,1477
1561883296,1409,1468
1561885237,1407,1465
1561887161,1406,1465
1561889079,1412,1471
1561890977,1413,1472
1561892895,1408,1467
1561894838,1410,1470
1561896735,1427,1489
1561898660,1443,1506
1561900599,1464,1527
1561902521,1478,1542
1561904436,1467,1531
1561906335,1468,1533
1561908254,1478,1545
1561910197,1474,1542
1561912126,1466,1533
1561915937,1420,1481
1561917883,1419,1478
1561919773,1425,1484
1561921701,1456,1518
1561923635,1460,1523
1561925537,1450,1512
1561927474,1448,1509
1561929378,1435,1496
1561931291,1447,1507
1561933214,1449,1509
1561935139,1435,1495
1561937057,1407,1462
1561938995,1432,1488
1561940920,1396,1451
1561942833,1419,1474
1561944761,1411,1464
1561946677,1434,1489
1561948576,1409,1462
1561950516,1407,1463
1561952417,1429,1487
1561954424,1399,1459
1561956258,1428,1489
1561958196,1426,1487
1561960100,1430,1494
1561962029,1432,1496
1561963957,1404,1462
1561965853,1422,1482
1561967777,1428,1491
1561969714,1401,1463
1561971653,1393,1456
1561973540,1406,1469
1561975485,1389,1452
