DateTime,AddedIPs,RemovedIPs
1560841819,4,0
1560844222,1,0
1560846322,41,0
1560846919,0,1
1560848721,1,0
1560850520,12,0
1560851419,3,0
1560852320,12,0
1560853219,11,0
1560858018,198,0
1560859524,2,0
1560861621,1,0
1560863121,3,0
1560864320,8,0
1560864622,0,2
1560866118,1,0
1560869718,3,0
1560870321,23,0
1560873318,0,2
1560875421,0,1
1560875719,1,0
1560876020,0,1
1560876922,54,0
1560877822,6,0
1560880518,0,1
1560880821,1,0
1560884720,1,0
1560885020,0,1
1560885619,54,0
1560889220,0,1
1560891622,1,0
1560892819,34,0
1560895819,0,1
1560896419,1,0
1560899118,99,0
1560902720,4,0
1560903619,214,0
1560905422,1,0
1560906320,1,0
1560907219,2,0
1560907519,1,0
1560908118,1,0
1560909919,1,0
1560912018,47,0
1560916519,0,1
1560917419,26,0
1560918323,0,2
1560921319,41,0
1560923421,2,0
1560925219,33,0
1560925528,17,0
1560926119,31,0
1560927920,1,0
1560930620,1,0
1560931820,0,1
1560933026,50,0
1560933318,0,1
1560934225,1,0
1560935420,0,1
1560936020,1,0
1560938719,36,0
1560940520,15,0
1560945920,0,1
1560946219,11,1
1560950420,0,1
1560951318,7,1
1560952221,0,1
1560955221,13,0
1560956720,22,0
1560959423,1,0
1560962119,37,0
1560963022,6,0
1560969922,0,1
1560971120,32,0
1560972020,6,0
1560972621,0,1
1560974423,1,0
1560975921,0,1
1560981319,43,0
1560981623,0,1
1560983420,0,2
1561000219,0,1
1561003225,0,1
1561020620,0,1
1561022420,0,1
1561024520,0,1
1561024824,1,0
1561025121,0,2
1561027822,0,2
1561029019,0,1
1561035624,0,1
1561040121,0,1
1561060519,242,0
1561062019,149,0
1561062322,7,0
1561072220,0,1
1561089021,0,1
1561091121,0,1
1561111223,0,2
1561115421,0,1
1561117821,0,2
1561118424,0,3
1561125319,0,3
1561133720,0,2
1561140023,187,0
1561194320,0,2
1561197320,0,1
1561198819,0,1
1561219223,343,0
1561237523,643,0
1561237819,727,0
1561239319,162,1
1561241719,1,0
1561256419,0,1
1561301719,0,1
1561313419,0,1
1561339220,553,0
1561339523,167,4
1561339824,0,10
1561340119,0,5
1561340420,0,9
1561342220,74,0
1561356024,0,1
1561358120,0,1
1561380622,0,1
1561383923,0,1
1561389020,0,1
1561390222,0,1
1561392620,0,1
1561403722,0,1
1561407920,0,1
1561419921,0,1
1561421420,337,0
1561423222,0,1
1561426223,0,1
1561437025,0,1
1561437320,221,2
1561439420,0,1
1561451125,0,1
1561453224,0,1
1561467319,0,2
1561475123,94,0
1561475421,35,1
1561477220,0,2
1561477824,0,12
1561478121,0,7
1561478423,0,1
1561478721,0,2
1561479022,0,3
1561479621,0,6
1561479920,0,10
1561480520,0,1
1561481123,0,1
1561481721,410,0
1561483520,0,1
1561485024,0,5
1561485320,0,4
1561485624,0,6
1561485922,0,4
1561486219,0,1
1561488919,0,2
1561489224,0,1
1561489820,22,0
1561495221,0,1
1561495823,0,13
1561496122,0,3
1561496422,0,2
1561496721,0,6
1561497321,0,3
1561513219,0,1
1561514721,0,1
1561522218,0,4
1561523422,0,1
1561527923,0,1
1561529420,0,1
1561542322,0,1
1561545024,0,1
1561553719,185,1
1561559423,0,1
1561560320,0,1
1561560622,367,0
1561562720,0,1
1561564822,0,1
1561566020,0,4
1561567822,0,1
1561570819,0,1
1561575020,0,2
1561577425,0,1
1561580120,241,1
1561582519,0,1
1561588819,0,1
1561596321,0,1
1561610119,0,1
1561613421,0,1
1561614020,0,1
1561615222,0,1
1561615818,0,1
1561622421,0,1
1561632325,0,1
1561637419,0,1
1561653921,97,0
1561657218,0,1
1561659322,46,0
1561663220,0,1
1561672520,0,1
1561676423,47,0
1561687820,0,1
1561706122,0,1
1561709122,0,1
1561711824,0,1
1561720222,0,1
1561727124,0,1
1561728921,0,1
1561737319,0,1
1561740322,0,1
1561756221,147,0
1561764022,211,0
1561764626,95,1
1561767924,1,0
1561768223,12,0
1561791319,95,0
1561798825,0,1
1561799122,21,0
1561806321,0,1
1561810523,0,1
1561825221,129,0
1561838119,100,0
1561838424,32,0
1561840821,0,1
1561844420,197,0
1561872625,0,1
1561874121,71,0
1561874423,94,0
1561887026,0,1
1561899321,92,0
1561915821,50,1
1561916421,22,0
1561945822,0,1
1561955426,0,1
1561958421,0,1
1561971920,0,1
