DateTime,AddedIPs,RemovedIPs
1560795920,14,0
1560796221,17,0
1560796519,18,0
1560796819,9,0
1560797123,14,0
1560797422,13,0
1560797719,22,0
1560798023,15,0
1560798320,17,0
1560798619,13,0
1560798922,14,0
1560799220,22,0
1560799521,6,0
1560799821,10,0
1560800118,17,0
1560800421,20,0
1560800719,12,0
1560801021,7,0
1560801319,5,0
1560801623,10,0
1560801919,13,0
1560802220,11,0
1560802520,11,0
1560802821,16,0
1560803121,8,0
1560803424,16,0
1560803719,16,0
1560804019,12,0
1560804323,15,0
1560804624,21,0
1560804920,20,0
1560805222,15,0
1560805520,20,0
1560805819,7,0
1560806122,22,0
1560806421,15,0
1560807022,19,0
1560807319,13,0
1560807620,6,0
1560808220,26,0
1560808519,11,0
1560808822,12,0
1560809120,16,1
1560809419,11,0
1560809720,11,0
1560810020,21,0
1560810320,21,0
1560810623,6,0
1560810919,13,0
1560811219,15,0
1560811521,19,0
1560811823,23,0
1560812119,28,0
1560812422,14,0
1560812720,11,0
1560813020,17,0
1560813321,11,0
1560813618,16,0
1560813922,12,0
1560814223,14,0
1560814519,17,0
1560814820,9,0
1560815119,20,0
1560815421,9,0
1560815719,9,0
1560816024,11,0
1560816320,13,0
1560816619,13,0
1560816921,14,0
1560817219,15,0
1560817522,17,0
1560817820,11,0
1560818119,8,0
1560818420,12,0
1560818724,16,0
1560819020,16,0
1560819319,13,0
1560819623,19,0
1560819919,11,2
1560820221,7,0
1560820519,23,0
1560820820,14,0
1560821121,13,0
1560821420,17,0
1560821719,21,0
1560822019,8,0
1560822324,17,0
1560822623,18,0
1560822918,17,0
1560823221,8,0
1560823520,12,0
1560823819,4,0
1560824420,21,0
1560824720,5,0
1560825020,14,0
1560825319,3,0
1560825619,6,0
1560825921,15,0
1560826221,10,0
1560826519,20,0
1560826822,15,0
1560827120,10,0
1560827420,15,0
1560827721,13,0
1560828021,19,0
1560828322,14,0
1560828621,13,0
1560828919,17,0
1560829219,5,0
1560829520,16,0
1560830119,29,0
1560830422,17,0
1560830721,15,0
1560831019,21,0
1560831620,19,0
1560831921,20,0
1560832225,19,0
1560832520,13,0
1560832819,20,0
1560833120,7,0
1560833720,26,0
1560834022,9,0
1560834620,22,0
1560834921,33,0
1560835220,16,0
1560835822,37,0
1560836119,17,0
1560836421,16,0
1560836722,18,0
1560837022,15,0
1560837318,14,0
1560837621,15,0
1560837920,14,0
1560838520,16,0
1560842421,15,0
1560842721,20,0
1560843020,24,0
1560843321,17,0
1560843619,22,0
1560844222,47,0
1560844519,17,0
1560844821,13,0
1560845120,19,0
1560845421,20,0
1560845720,21,0
1560846020,22,0
1560846322,16,0
1560846624,14,0
1560846919,19,0
1560847220,24,0
1560847523,9,0
1560847823,14,0
1560848119,11,0
1560848422,10,0
1560848721,15,0
1560849020,21,0
1560849322,10,0
1560849619,22,0
