DateTime,Entries,UniqueIPs
1561500247,2167,2167
1561502202,2173,2173
1561504122,2748,2748
1561506009,2775,2775
1561507933,2817,2817
1561509852,2854,2854
1561511793,2881,2881
1561513691,2906,2906
1561515610,2919,2919
1561517529,2924,2924
1561519453,2942,2942
1561521370,2960,2960
1561523315,2974,2974
1561525231,2980,2980
1561527159,2990,2990
1561529057,2987,2987
1561530974,3018,3018
1561532922,3024,3024
1561534832,3026,3026
1561536754,3027,3027
1561538653,3018,3018
1561540839,2991,2991
1561542748,2997,2997
1561544656,1627,1627
1561546571,1630,1630
1561548494,2241,2241
1561550429,2275,2275
1561552340,2303,2303
1561554277,2322,2322
1561556172,2361,2361
1561558092,2362,2362
1561560032,2378,2378
1561561932,2384,2384
1561563851,2396,2396
1561566041,2421,2421
1561567951,2416,2416
1561569873,2429,2429
1561571768,2417,2417
1561573694,2414,2414
1561575626,2402,2402
1561577557,2409,2409
1561579719,2402,2402
1561581613,2403,2403
1561583556,2395,2395
1561585450,2398,2398
1561587394,2396,2396
1561589351,2373,2373
1561591218,2885,2885
1561593136,2884,2884
1561595056,2903,2903
1561596974,2907,2907
1561599144,2920,2920
1561601055,2917,2917
1561602974,2932,2932
1561604926,2926,2926
1561606835,2929,2929
1561608736,2940,2940
1561610659,2952,2952
1561612580,2958,2958
1561614506,2960,2960
1561616447,2950,2950
1561618367,2945,2945
1561620264,2941,2941
1561622193,2935,2935
1561624368,2929,2929
1561626290,2931,2931
1561628200,2942,2942
1561630128,1532,1532
1561632038,1522,1522
1561633979,2364,2364
1561635877,2367,2367
1561637803,2337,2337
1561639708,2331,2331
1561641610,2320,2320
1561643531,2321,2321
1561645474,2311,2311
1561647372,2354,2354
1561649560,2375,2375
1561651723,2391,2391
1561653635,2405,2405
1561655538,2425,2425
1561657452,2428,2428
1561659399,2433,2433
1561661318,2431,2431
1561663233,2432,2432
1561665130,2446,2446
1561667055,2449,2449
1561668990,2465,2465
1561670898,2471,2471
1561672838,2464,2464
1561674743,2454,2454
1561676925,3105,3105
1561678833,3091,3091
1561680760,3064,3064
1561682655,3059,3059
1561684597,3057,3057
1561686491,3056,3056
1561688430,3054,3054
1561690345,3057,3057
1561692253,3053,3053
1561694189,3048,3048
1561696363,3037,3037
1561698521,3034,3034
1561700434,3043,3043
1561702335,3046,3046
1561704254,3035,3035
1561706196,3021,3021
1561708096,3031,3031
1561710011,3028,3028
1561711955,3024,3024
1561713864,3026,3026
1561715772,3012,3012
1561717715,1649,1649
1561719632,2266,2266
1561721539,2280,2280
1561723482,2285,2285
1561725389,2310,2310
1561727317,2324,2324
1561729212,2337,2337
1561731153,2355,2355
1561733050,2385,2385
1561734970,2404,2404
