DateTime,AddedIPs,RemovedIPs
1560830784,13,13
1560841583,0,12
1560855986,0,1
1560859589,1,0
1560863201,0,1
1560866768,1,0
1560891988,0,1
1560899192,1,0
1560920758,0,3
1560924360,0,4
1560927947,3,1
1560931547,3,1
1560935155,3,0
1560942354,0,2
1560945948,2,0
1560949558,0,2
1560953148,2,0
1560960336,0,1
1560963962,0,1
1560967548,1,4
1560971142,1,0
1560974749,4,0
1560989167,0,1
1560996395,0,2
1560999994,1,0
1561003568,2,0
1561007179,0,4
1561010792,0,2
1561039594,0,1
1561054009,1,2
1561057604,0,1
1561061195,3,0
1561068397,0,1
1561072007,0,1
1561075595,1,5
1561079200,20,0
1561082794,5,0
1561086397,1,0
1561097214,0,1
1561104393,0,1
1561107998,0,8
1561111596,8,0
1561115202,0,1
1561122375,1,1
1561126002,2,0
1561129601,0,1
1561133201,1,0
1561136801,0,6
1561140402,1,1
1561147587,3,4
1561151208,3,3
1561154796,3,0
1561158389,3,1
1561162010,2,5
1561165592,2,2
1561169206,3,2
1561172795,1,6
1561176398,0,7
1561183584,0,1
1561259192,1,0
1561269974,0,2
1561273594,1,0
1561305987,0,1
1561309568,1,0
1561323971,1,0
1561345579,1,0
1561356411,0,7
1561424802,22,0
1561428390,3,0
1561432010,1,0
1561435597,1,0
1561446405,0,1
1561450003,0,1
1561471607,0,1
1561478812,0,1
1561482400,0,2
1561485988,1,0
1561489603,3,1
1561493187,1,0
1561518382,1,0
1561522004,0,15
1561529169,0,1
1561579608,0,3
1561583187,2,1
1561586779,1,0
1561590391,1,1
1561593960,1,0
1561611979,2,0
1561615599,0,5
1561619188,5,2
1561622767,1,0
1561626387,0,1
1561637192,0,3
1561644380,1,5
1561647992,2,3
1561655176,6,0
1561658798,1,0
1561673191,1,5
1561676792,5,1
1561680366,1,0
1561683997,19,0
1561694790,0,1
1561698400,0,3
1561701992,2,4
1561716395,0,1
1561719988,0,4
1561727204,3,0
1561730797,1,0
1561734398,0,1
1561737990,1,0
1561745201,0,3
1561748779,2,0
1561752403,2,0
1561756003,0,8
1561759598,2,6
1561763196,14,0
1561766801,0,4
1561770411,2,0
1561774010,1,1
1561777598,0,8
1561781210,3,3
1561784790,2,3
1561788385,2,1
1561792001,2,1
1561795583,8,1
1561809992,0,4
1561813578,0,2
1561817186,4,2
1561820806,0,2
1561824392,6,0
1561827986,1,0
1561838797,0,3
1561842400,0,3
1561846002,1,0
1561849590,5,0
1561863984,0,1
1561867601,0,13
1561917998,0,8
1561921596,2,0
1561925194,1,1
1561928789,6,0
1561943194,3,1
1561946792,10,0
1561950395,5,2
1561953979,1,0
1561957602,1,0
1561961200,0,5
